step|id|lat|lon|g|h|name
3551|575684668|39.5527659|-0.8738575|400.1386986|506.4047471|
3552|575684667|39.5528613|-0.8746344|400.2061460|506.3500721|
3553|575684666|39.5529098|-0.8758084|400.3069437|506.2626610|
3554|575684665|39.5529028|-0.8798587|400.6541987|505.9523894|
3555|575684664|39.5530778|-0.8820414|400.8423421|505.7941807|
3556|575684663|39.5532729|-0.8833507|400.9566721|505.7038152|
3557|575684662|39.5533330|-0.8851644|401.1123130|505.5680985|
3558|575684661|39.5535630|-0.8874037|401.3059947|505.4083818|
3559|575684660|39.5535947|-0.8881592|401.3708630|505.3521955|
3560|575684659|39.5529207|-0.8927070|401.7679059|504.9705315|
3561|575684658|39.5527043|-0.8936912|401.8556507|504.8843907|
3562|575684657|39.5503826|-0.9003020|402.4784660|504.2621239|
3563|575684656|39.5496995|-0.9023826|402.6723524|504.0686714|
3564|575684655|39.5492599|-0.9039786|402.8176613|503.9245222|
3565|575684654|39.5480867|-0.9073655|403.1360124|503.6065281|
3566|575684653|39.5472616|-0.9095781|403.3467452|503.3958340|
3567|575684652|39.5445224|-0.9180852|404.1372166|502.6075370|
3568|575684651|39.5439297|-0.9196971|404.2903396|502.4544615|
3569|575684650|39.5416013|-0.9199761|404.5503489|502.3159520|
3570|575684649|39.5386216|-0.9201117|404.8818804|502.1557768|
3571|575684704|39.5398479|-0.9252064|405.3395480|501.8277696|
3572|575684703|39.5400978|-0.9270957|405.5039238|501.6958784|
3573|575684702|39.5412860|-0.9285497|405.6855871|501.6445449|
3574|575684701|39.5419579|-0.9298562|405.8202457|501.5785277|
3575|575684700|39.5428750|-0.9307599|405.9483242|501.5556881|
3576|575684699|39.5436125|-0.9317038|406.0635449|501.5207502|
3577|576765757|39.5438949|-0.9323820|406.1296348|501.4831744|
3578|576765756|39.5443482|-0.9345678|406.3237183|501.3390475|
3579|576765755|39.5445824|-0.9360853|406.4564180|501.2349433|
3580|576765754|39.5447171|-0.9375824|406.5856586|501.1273860|
3581|576765753|39.5447589|-0.9389194|406.7003945|501.0273742|
3582|576765752|39.5451460|-0.9414448|406.9211721|500.8540651|
3583|576765751|39.5453626|-0.9434981|407.0988718|500.7082216|
3584|576765750|39.5455245|-0.9445057|407.1871237|500.6394750|
3585|576765749|39.5458188|-0.9458585|407.3076464|500.5510807|
3586|576765748|39.5469506|-0.9497468|407.6640049|500.3115821|
3587|576765747|39.5481635|-0.9551806|408.1490378|499.9584364|
3588|576765746|39.5484586|-0.9560797|408.2328206|499.9048189|
3589|576765745|39.5494692|-0.9582146|408.4476089|499.7932810|
3590|576765744|39.5502976|-0.9597265|408.6066329|499.7200646|
3591|576765743|39.5506588|-0.9607982|408.7069131|499.6567017|
3592|576765742|39.5512791|-0.9632938|408.9317228|499.4979708|
3593|576765741|39.5515529|-0.9650314|409.0837790|499.3794393|
3594|576765740|39.5517989|-0.9672471|409.2757055|499.2230719|
3595|576765739|39.5526202|-0.9771387|410.1286772|498.5112108|
3596|576765738|39.5527124|-0.9788119|410.2724960|498.3884617|
3597|576765737|39.5528388|-0.9793436|410.3201992|498.3544145|
3598|576765736|39.5528605|-0.9800762|410.3830553|498.2997230|
3599|576432392|39.5531499|-0.9827329|410.6130902|498.1121712|
3600|576432390|39.5525684|-0.9824471|410.6822371|498.1042362|
3601|576432389|39.5491017|-0.9815235|411.0757661|497.9976851|
3602|576432388|39.5465070|-0.9810052|411.3676861|497.9049443|
3603|576432387|39.5445412|-0.9803873|411.5926023|497.8519566|
3604|576432386|39.5432751|-0.9801098|411.7353829|497.8086958|
3605|576432385|39.5423540|-0.9799853|411.8383594|497.7713458|
3606|576432382|39.5416393|-0.9798198|411.9190876|497.7476326|
3607|576432380|39.5380987|-0.9803414|412.3153170|497.5279871|
3608|576432378|39.5356072|-0.9805765|412.5930917|497.3836219|
3609|576432376|39.5339539|-0.9808339|412.7782508|497.2801469|
3610|576432373|39.5330842|-0.9805566|412.8778381|497.2572385|
3611|576432371|39.5308869|-0.9800967|413.1253298|497.1810669|
3612|576432369|39.5287154|-0.9795663|413.3710371|497.1116987|
3613|576432359|39.5268099|-0.9793075|413.5840785|497.0351357|
3614|576432357|39.5250106|-0.9789408|413.7866085|496.9722611|
3615|576432355|39.5219971|-0.9786909|414.1223793|496.8392827|
3616|576432352|39.5186644|-0.9782175|414.4951767|496.7075108|
3617|576432350|39.5167530|-0.9781334|414.7078370|496.6177125|
3618|576432349|39.5135921|-0.9787368|415.0631040|496.4125636|
3619|576432348|39.5114444|-0.9790550|415.3034723|496.2802924|
3620|576432347|39.5105123|-0.9793379|415.4099206|496.2118281|
3621|576432346|39.5102318|-0.9792646|415.4417383|496.2033547|
3622|576432345|39.5033830|-0.9760671|416.2511907|496.1049232|
3623|576432344|39.5002141|-0.9746589|416.6236949|496.0543744|
3624|576432343|39.4850905|-0.9671101|418.4258048|495.8806611|
3625|576432342|39.4746637|-0.9648909|419.6007524|495.5352298|
3626|576432341|39.4679508|-0.9658768|420.3519746|495.1283636|
3627|576432340|39.4588170|-0.9685601|421.3934016|494.4726671|
3628|576432339|39.4573294|-0.9679874|421.5659678|494.4437911|
3629|576432338|39.4566381|-0.9681237|421.6437225|494.3993832|
3630|576432337|39.4551903|-0.9682820|421.8052832|494.3162042|
3631|576432336|39.4543074|-0.9682844|421.9034574|494.2727539|
3632|576432335|39.4534497|-0.9681815|421.9992376|494.2386701|
3633|576432334|39.4509064|-0.9680346|422.2823208|494.1254995|
3634|576432333|39.4503764|-0.9681197|422.3417053|494.0930106|
3635|576432332|39.4492486|-0.9685476|422.4723822|494.0048595|
3636|576432331|39.4488661|-0.9688260|422.5211715|493.9646885|
3637|576432330|39.4459190|-0.9703177|422.8730166|493.7056192|
3638|576432329|39.4413771|-0.9733544|423.4413990|493.2496291|
3639|576432328|39.4353769|-0.9759452|424.1447101|492.7572579|
3640|576431764|39.4280503|-0.9773888|424.9687711|492.2895916|
3641|576431763|39.4260539|-0.9781204|425.1994829|492.1361750|
3642|576431762|39.4233151|-0.9776072|425.5071973|492.0430697|
3643|576431761|39.4207432|-0.9773680|425.7939166|491.9370285|
3644|576431760|39.3967416|-0.9752867|428.4687562|490.9427390|
3645|576432549|39.3887355|-0.9765169|429.3652487|490.4645183|
3646|576432550|39.3873190|-0.9753619|429.5514235|490.4865874|
3647|576432551|39.3752892|-0.9762900|430.8914525|489.8421696|
3648|576432552|39.3736541|-0.9765578|431.0747187|489.7437820|
3649|576432553|39.3604655|-0.9818363|432.6098213|488.7091774|
3650|576432554|39.3606179|-0.9828300|432.6969168|488.6390198|
3651|576432555|39.3605817|-0.9833418|432.7411013|488.5974728|
3652|576432556|39.3596674|-0.9836118|432.8453832|488.5332968|
3653|576432557|39.3589892|-0.9839911|432.9275442|488.4717645|
3654|576432558|39.3577763|-0.9841884|433.0634751|488.3991872|
3655|576432559|39.3573713|-0.9847339|433.1284957|488.3376144|
3656|576432560|39.3571276|-0.9847061|433.1556991|488.3282872|
3657|576432561|39.3568636|-0.9845512|433.1879343|488.3279011|
3658|576432562|39.3566203|-0.9845466|433.2149909|488.3167893|
3659|576432563|39.3560946|-0.9848867|433.2803518|488.2655258|
3660|576432564|39.3550361|-0.9835941|433.4422298|488.3163192|
3661|576432565|39.3548536|-0.9834601|433.4655654|488.3181607|
3662|576432566|39.3533031|-0.9834118|433.6380231|488.2489277|
3663|576432567|39.3516447|-0.9828561|433.8285183|488.2142060|
3664|576432568|39.3505045|-0.9820534|433.9728721|488.2231565|
3665|576432569|39.3503150|-0.9820356|433.9939990|488.2156390|
3666|576432570|39.3498196|-0.9830827|434.0995492|488.1107594|
3667|576432571|39.3497038|-0.9831556|434.1138703|488.0996372|
3668|576432572|39.3485352|-0.9822725|434.2643732|488.1135766|
3669|576432573|39.3483727|-0.9822539|434.2825130|488.1073967|
3670|576432574|39.3481144|-0.9829460|434.3485935|488.0413225|
3671|576432575|39.3480088|-0.9830883|434.3655523|488.0252727|
3672|576432576|39.3473166|-0.9831778|434.4429052|487.9858024|
3673|576432577|39.3468877|-0.9833874|434.4938888|487.9493338|
3674|576432578|39.3462648|-0.9838347|434.5731152|487.8852341|
3675|576432579|39.3457675|-0.9837330|434.6290997|487.8698325|
3676|576432580|39.3436980|-0.9823304|434.8889104|487.8821810|
3677|576432581|39.3430254|-0.9819900|434.9692246|487.8772209|
3678|576432582|39.3428172|-0.9819380|434.9928033|487.8715258|
3679|576432583|39.3415275|-0.9823812|435.1411896|487.7765720|
3680|576432584|39.3412195|-0.9822857|435.1764086|487.7696057|
3681|576432586|39.3403814|-0.9817528|435.2802595|487.7719635|
3682|576432587|39.3366961|-0.9827754|435.6993766|487.5198978|
3683|576432592|39.3366376|-0.9835545|435.7666958|487.4563606|
3684|576432594|39.3377394|-0.9857853|435.9943292|487.3337751|
3685|576432596|39.3384467|-0.9876098|436.1698441|487.2245085|
3686|576432597|39.3390463|-0.9894607|436.3424197|487.1081830|
3687|576432599|39.3389863|-0.9896364|436.3589371|487.0916685|
3688|576432600|39.3393808|-0.9916092|436.5341751|486.9562650|
3689|576432601|39.3399767|-0.9922071|436.6180463|486.9375529|
3690|576432602|39.3403575|-0.9954798|436.9026584|486.7001944|
3691|576432603|39.3335463|-1.0085990|438.2615589|485.3577837|
3692|576432604|39.3329899|-1.0092529|438.3451689|485.2807076|
3693|576432605|39.3319196|-1.0109423|438.5329882|485.0987863|
3694|576432606|39.3302466|-1.0132172|438.8029703|484.8429626|
3695|576432607|39.3264697|-1.0226279|439.7148706|483.9319367|
3696|576432608|39.3245079|-1.0270100|440.1503726|483.4981906|
3697|576432609|39.3237511|-1.0286089|440.3116085|483.3380071|
3698|576432610|39.3223022|-1.0340320|440.8051347|482.8470617|
3699|576432611|39.3210135|-1.0382904|441.1984751|482.4544793|
3700|576432612|39.3199594|-1.0414981|441.4982702|482.1548513|
3701|576432613|39.3198691|-1.0420226|441.5444928|482.1097040|
3702|576432614|39.3198021|-1.0428597|441.6168868|482.0412645|
3703|576432615|39.3196558|-1.0438033|441.6996720|481.9608013|
3704|576432616|39.3165611|-1.0553726|442.7527305|480.9132708|
3705|576432617|39.3156087|-1.0587742|443.0639344|480.6032818|
3706|576432618|39.3155466|-1.0593225|443.1116063|480.5576049|
3707|576432619|39.3154438|-1.0602286|443.1903900|480.4821138|
3708|576432620|39.3152773|-1.0637593|443.4946936|480.1989592|
3709|576432621|39.3144713|-1.0645934|443.6095035|480.0960669|
3710|576432622|39.3132543|-1.0661812|443.8017840|479.9151057|
3711|576432623|39.3129932|-1.0667335|443.8574669|479.8597759|
3712|576432624|39.3128270|-1.0675731|443.9320254|479.7864945|
3713|576432625|39.3125371|-1.0707359|444.2060286|479.5262322|
3714|576432626|39.3117147|-1.0727650|444.4030983|479.3293753|
3715|576432627|39.3116592|-1.0732188|444.4426247|479.2913807|
3716|576432628|39.3117740|-1.0741667|444.5251682|479.2228572|
3717|576432629|39.3118056|-1.0760796|444.6897774|479.0751861|
3718|576432630|39.3121099|-1.0775906|444.8241039|478.9716824|
3719|576432631|39.3123726|-1.0793116|444.9750191|478.8498686|
3720|576432632|39.3124747|-1.0805846|445.0851245|478.7554377|
3721|576432633|39.3124643|-1.0815940|445.1719727|478.6762667|
3722|576432634|39.3123397|-1.0824219|445.2445335|478.6058709|
3723|576432636|39.3123101|-1.0826188|445.2617899|478.5891303|
3724|576432638|39.3119141|-1.0870254|445.6434481|478.2270352|
3725|576432639|39.3117048|-1.0879938|445.7299516|478.1417062|
3726|576432641|39.3116384|-1.0888887|445.8072956|478.0688367|
3727|576432642|39.3116779|-1.0901982|445.9200411|477.9686493|
3728|576432643|39.3116194|-1.0910233|445.9913241|477.9015961|
3729|576432644|39.3116369|-1.0915447|446.0362238|477.8617913|
3730|576432645|39.3118735|-1.0922342|446.1011157|477.8192169|
3731|576432646|39.2975646|-1.0883208|447.7274313|477.4523081|
3732|576432647|39.2962657|-1.0893302|447.8959691|477.3127346|
3733|576432648|39.2941140|-1.0888786|448.1383627|477.2473832|
3734|576432649|39.2912328|-1.0922963|448.5732685|476.8458839|
3735|576432650|39.2924601|-1.0940602|448.7773910|476.7654814|
3736|576432651|39.2921478|-1.0959007|448.9395403|476.6071725|
3737|576432652|39.2928560|-1.0989891|449.2167376|476.3991796|
3738|576432653|39.2924211|-1.0999401|449.3117968|476.3045890|
3739|576432654|39.2921016|-1.1002386|449.3556376|476.2663361|
3740|576432655|39.2891280|-1.1018727|449.7149499|475.9996876|
3741|576432656|39.2851675|-1.1120781|450.6974788|475.0176281|
3742|576432657|39.2841517|-1.1122213|450.8111010|474.9589708|
3743|576432658|39.2823332|-1.1123165|451.0134749|474.8665993|
3744|576432659|39.2839711|-1.1144174|451.2701182|474.7790233|
3745|576432660|39.2837675|-1.1151996|451.3411445|474.7084220|
3746|576432661|39.2827070|-1.1153672|451.4599457|474.6457727|
3747|576432662|39.2814197|-1.1171060|451.6670366|474.4498266|
3748|576432663|39.2759515|-1.1188291|452.2928997|474.0600623|
3749|576432664|39.2724792|-1.1370866|453.9112166|472.4714932|
3750|576432665|39.2708591|-1.1467854|454.7653222|471.6381799|
3751|576432666|39.2668585|-1.1689718|456.7263678|469.7184298|
3752|576378968|39.2656601|-1.1758532|457.3335800|469.1250535|
3753|576378969|39.2595708|-1.1765209|458.0131150|468.7877688|
3754|576378970|39.2580048|-1.1766310|458.1875041|468.7059605|
3755|576378971|39.2546705|-1.1765899|458.5582782|468.5534764|
3756|576378972|39.2495721|-1.1766756|459.1252425|468.3091714|
3757|576378973|39.2466653|-1.1768899|459.4489902|468.1571912|
3758|576378974|39.2455277|-1.1767456|459.5760945|468.1156105|
3759|576378975|39.2444553|-1.1767270|459.6953507|468.0672531|
3760|576378976|39.2423425|-1.1764456|459.9315298|467.9912113|
3761|576378977|39.2384578|-1.1757815|460.3672585|467.8631662|
3762|576378978|39.2362714|-1.1759772|460.6109586|467.7466628|
3763|576378979|39.2302499|-1.1763763|461.2814007|467.4372674|
3764|576378980|39.2273085|-1.1772634|461.6172763|467.2321435|
3765|576378981|39.2251552|-1.1778403|461.8618146|467.0877578|
3766|576378982|39.2122969|-1.1806629|463.3121216|466.2761109|
3767|576378983|39.2118219|-1.1808258|463.3667720|466.2415818|
3768|576378984|39.2042854|-1.1857568|464.3063359|465.5098546|
3769|576378985|39.2038426|-1.1862545|464.3716303|465.4505411|
3770|576378987|39.2030785|-1.1875249|464.5101995|465.3158518|
3771|576378989|39.2025082|-1.1879333|464.5827237|465.2577414|
3772|576378991|39.2008363|-1.1887637|464.7819253|465.1162385|
3773|576378993|39.1999500|-1.1891339|464.8855116|465.0467442|
3774|576378827|39.1994192|-1.1891822|464.9446804|465.0187611|
3775|576467956|39.1971079|-1.1906195|465.2299725|464.8005107|
3776|576467957|39.1952319|-1.1916519|465.4567537|464.6339662|
3777|576467958|39.1946522|-1.1920373|465.5292665|464.5772921|
3778|576467959|39.1938261|-1.1922206|465.6224730|464.5253126|
3779|576467960|39.1931519|-1.1917400|465.7081206|464.5324661|
3780|576467961|39.1927131|-1.1919133|465.7591474|464.4988961|
3781|576467962|39.1920176|-1.1923827|465.8464245|464.4303769|
3782|576467963|39.1913736|-1.1926887|465.9227354|464.3770560|
3783|576467964|39.1907190|-1.1928907|465.9975764|464.3314416|
3784|576467965|39.1898465|-1.1929826|466.0949167|464.2846074|
3785|576467966|39.1881399|-1.1933273|466.2869933|464.1800651|
3786|576467967|39.1868356|-1.1934649|466.4325088|464.1101078|
3787|576467968|39.1848412|-1.1938402|466.6566225|463.9902226|
3788|576467969|39.1804094|-1.1944978|467.1526650|463.7379834|
3789|576467970|39.1783637|-1.1962171|467.4241519|463.5101607|
3790|576467971|39.1774529|-1.1967497|467.5353476|463.4270859|
3791|576467972|39.1767284|-1.1970924|467.6211535|463.3673893|
3792|576467973|39.1701411|-1.2028630|468.5065716|462.6157117|
3793|576467974|39.1681541|-1.2048929|468.7884208|462.3662511|
3794|576467975|39.1667656|-1.2064583|468.9934813|462.1803642|
3795|576467976|39.1622221|-1.2105297|469.6086633|461.6550692|
3796|576467977|39.1517067|-1.2269970|471.4479983|459.8840922|
3797|576653415|39.1382812|-1.2305388|472.9717714|459.0043658|
3798|576653414|39.1373575|-1.2308281|473.0774693|458.9403541|
3799|576653356|39.1336865|-1.2323545|473.5063705|458.6563273|
3800|576998921|39.1243933|-1.2362770|474.5937075|457.9336426|
3801|576998920|39.1207017|-1.2376415|475.0207380|457.6622725|
3802|576998919|39.1137351|-1.2405100|475.8339566|457.1275294|
3803|576998918|39.1061699|-1.2557205|477.3927834|455.5892365|
3804|576998917|39.0840240|-1.2558154|479.8553087|454.6117638|
3805|576998916|39.0754676|-1.2657015|481.1333564|453.4542862|
3806|576998915|39.0683387|-1.2637724|481.9433580|453.2986599|
3807|576998914|39.0667949|-1.2641685|482.1183936|453.2004069|
3808|576998913|39.0547452|-1.2657926|483.4655769|452.5519455|
3809|576998912|39.0524663|-1.2652360|483.7234966|452.4984576|
3810|576378457|39.0510201|-1.2667505|483.9307721|452.3157738|
3811|576378456|39.0515644|-1.2682047|484.0701696|452.2232624|
3812|576378455|39.0525262|-1.2704808|484.2939265|452.0832358|
3813|576378454|39.0535341|-1.2746510|484.6710602|451.7944322|
3814|576378453|39.0541801|-1.2793386|485.0821535|451.4490001|
3815|576378452|39.0545542|-1.2814905|485.2725657|451.2938083|
3816|576378451|39.0550337|-1.2834550|485.4503779|451.1581068|
3817|576378450|39.0547142|-1.2892986|485.9562080|450.6792600|
3818|576378449|39.0505482|-1.2976961|486.8166725|449.8311985|
3819|576378448|39.0505548|-1.3111582|487.9791643|448.7602853|
3820|576378447|39.0501960|-1.3218787|488.9057723|447.8920616|
3821|576378446|39.0481135|-1.3337375|489.9556890|446.8587823|
3822|576378445|39.0463554|-1.3406078|490.5803648|446.2362422|
3823|576378444|39.0451908|-1.3474293|491.1835265|445.6433600|
3824|576378443|39.0452479|-1.3489186|491.3122982|445.5274542|
3825|576378442|39.0433189|-1.3603562|492.3230769|444.5344880|
3826|576378441|39.0432162|-1.3645876|492.6886867|444.1937595|
3827|576378440|39.0419898|-1.3677355|492.9928330|443.8902066|
3828|576378439|39.0407661|-1.3723738|493.4158949|443.4683362|
3829|576378438|39.0400941|-1.3726434|493.4941616|443.4176415|
3830|576378437|39.0398061|-1.3739556|493.6119286|443.3008241|
3831|576378436|39.0324554|-1.3883688|495.1011547|441.8353154|
3832|576378381|39.0327314|-1.3900839|495.2524418|441.7110056|
3833|576798704|39.0330280|-1.3913364|495.3655413|441.6243761|
3834|576798703|39.0326723|-1.3962544|495.7921687|441.2180561|
3835|576798702|39.0332267|-1.3972585|495.8985742|441.1624435|
3836|576798701|39.0338346|-1.3988738|496.0536059|441.0606289|
3837|576798700|39.0312279|-1.4078974|496.8851698|440.2299972|
3838|576798698|39.0306841|-1.4142751|497.4393643|439.6996423|
3839|576798740|39.0259316|-1.4292947|498.8402555|438.2989590|
3840|576798739|39.0255987|-1.4393983|499.7138216|437.4820584|
3841|576798738|39.0251764|-1.4475861|500.4226709|436.8135461|
3842|576798737|39.0244540|-1.4569703|501.2372892|436.0370529|
3843|576798736|39.0238803|-1.4626545|501.7324462|435.5608045|
3844|576798735|39.0235377|-1.4653765|501.9706541|435.3297734|
3845|576798734|39.0247702|-1.4762199|502.9173356|434.5240405|
3846|576798733|39.0248811|-1.4778117|503.0553941|434.4027225|
3847|576798732|39.0254772|-1.4896972|504.0842476|433.4869675|
3848|576798731|39.0254634|-1.5061126|505.5022693|432.1859535|
3849|576798730|39.0258583|-1.5088074|505.7391605|431.9901075|
3850|576798729|39.0262514|-1.5120683|506.0242176|431.7494107|
3851|576798728|39.0267205|-1.5170605|506.4585987|431.3751275|
3852|576798727|39.0270480|-1.5208543|506.7883312|431.0894850|
3853|576798726|39.0281277|-1.5264230|507.2841168|430.6970871|
3854|576798725|39.0328907|-1.5447858|508.9563342|429.4588953|
3855|576798724|39.0366638|-1.5540090|509.8566886|428.9005064|
3856|576798723|39.0405485|-1.5599265|510.5258606|428.6091828|
3857|576798722|39.0445707|-1.5733988|511.7723647|427.7296234|
3858|576998857|39.0449696|-1.5758057|511.9849044|427.5581383|
3859|576998856|39.0455138|-1.5768347|512.0924150|427.5018599|
3860|576998855|39.0465420|-1.5798762|512.3788785|427.3091620|
3861|576998854|39.0470169|-1.5803983|512.4483147|427.2897104|
3862|576998853|39.0476548|-1.5832050|512.7008582|427.0978224|
3863|576998852|39.0478839|-1.5835240|512.7383793|427.0831708|
3864|576998851|39.0487094|-1.5862000|512.9870301|426.9102336|
3865|576998850|39.0486907|-1.5876332|513.1108118|426.7965665|
3866|576998849|39.0490644|-1.5909654|513.4015487|426.5514106|
3867|576998848|39.0498809|-1.5936648|513.6517100|426.3763987|
3868|576998847|39.0503241|-1.5960481|513.8633344|426.2092140|
3869|576998846|39.0505759|-1.5967480|513.9299433|426.1657054|
3870|576998845|39.0510662|-1.5978130|514.0368543|426.1044307|
3871|576998844|39.0512987|-1.5991604|514.1560428|426.0091291|
3872|576998843|39.0520291|-1.6007061|514.3122842|425.9211194|
3873|576998842|39.0537540|-1.6047861|514.7134180|425.6796693|
3874|576998841|39.0539186|-1.6057421|514.7979723|425.6121023|
3875|576998840|39.0547062|-1.6068014|514.9246067|425.5651185|
3876|576998839|39.0562128|-1.6099730|515.2456413|425.3853618|
3877|576998838|39.0563592|-1.6109178|515.3288292|425.3178921|
3878|576998837|39.0570133|-1.6121185|515.4554725|425.2537661|
3879|576998836|39.0571489|-1.6159527|515.7868795|424.9588868|
3880|576300610|39.0590456|-1.6201226|516.2041471|424.7192112|
3881|576300609|39.0594661|-1.6221600|516.3861689|424.5787589|
3882|576300607|39.0595560|-1.6228980|516.4506686|424.5249997|
3883|576300606|39.0603694|-1.6246389|516.6260940|424.4260807|
3884|576300605|39.0611668|-1.6257792|516.7585893|424.3735962|
3885|576300603|39.0614474|-1.6266521|516.8401586|424.3181332|
3886|576300602|39.0649850|-1.6347784|517.6445108|423.8453395|
3887|576300600|39.0685074|-1.6439807|518.5302758|423.2886423|
3888|576300599|39.0692154|-1.6483018|518.9115352|422.9833578|
3889|576300598|39.0722384|-1.6572605|519.7548156|422.4238952|
3890|576300597|39.0728066|-1.6580936|519.8505447|422.3854132|
3891|576300595|39.0735169|-1.6595251|519.9972035|422.3068234|
3892|576300594|39.0746640|-1.6613298|520.1985482|422.2196456|
3893|576300593|39.0760299|-1.6641478|520.4853267|422.0636388|
3894|576300591|39.0768982|-1.6652181|520.6189599|422.0209098|
3895|576300590|39.0772374|-1.6657319|520.6771806|421.9967493|
3896|576300588|39.0798417|-1.6688967|521.0752855|421.8724295|
3897|576999550|39.0686815|-1.6787582|522.5801640|420.5749635|
3898|576999549|39.0627624|-1.6844164|523.3998116|419.8538175|
3899|576999548|39.0599229|-1.6875204|523.8139537|419.4774833|
3900|576999547|39.0312780|-1.7166787|527.8742520|415.8531676|
3901|576999546|39.0151919|-1.7338216|530.1964323|413.7603868|
3902|576999545|39.0060178|-1.7428779|531.4820863|412.6243497|
3903|576999544|39.0001441|-1.7488713|532.3156261|411.8820427|
3904|576999543|38.9706332|-1.7768752|536.3931944|408.3230481|
3905|576999542|38.9671877|-1.7799933|536.8616487|407.9199969|
3906|576999541|38.9605152|-1.7864787|537.7916455|407.1045343|
3907|576999540|38.9536234|-1.7927127|538.7285693|406.2993731|
3908|576999539|38.9513044|-1.7950139|539.0542835|406.0124853|
3909|576999538|38.9443408|-1.8013168|540.0012060|405.1992716|
3910|576999537|38.9383420|-1.8068291|540.8210942|404.4925937|
3911|576999536|38.9312552|-1.8134893|541.7972218|403.6465008|
3912|576999535|38.9275578|-1.8167580|542.2961953|403.2215742|
3913|576999534|38.9241482|-1.8199755|542.7665223|402.8137699|
3914|576999533|38.9119385|-1.8155412|544.1773396|402.6188611|
3915|576999532|38.9084181|-1.8114017|544.7079217|402.7905130|
3916|576999531|38.9080610|-1.8108426|544.7705079|402.8190044|
3917|576999530|38.9047873|-1.8035279|545.5006541|403.2543625|
3918|576999529|38.9035277|-1.8010812|545.7545068|403.3929188|
3919|576999528|38.9021419|-1.7986366|546.0162199|403.5258598|
3920|576999527|38.9010340|-1.7969370|546.2080724|403.6119988|
3921|576999526|38.8967638|-1.7935382|546.7666135|403.6941476|
3922|576999525|38.8954923|-1.7925796|546.9305393|403.7145129|
3923|576999524|38.8947711|-1.7916809|547.0422538|403.7543228|
3924|576999523|38.8881067|-1.7842303|548.0245747|404.0555615|
3925|576999522|38.8861216|-1.7822465|548.3042261|404.1269803|
3926|576999521|38.8855963|-1.7819903|548.3667044|404.1245068|
3927|576999520|38.8825709|-1.7813503|548.7076440|404.0438823|
3928|576999519|38.8798417|-1.7823192|549.0224928|403.8481537|
3929|576999518|38.8772218|-1.7834015|549.3285065|403.6482665|
3930|576362503|38.8765538|-1.7832873|549.4034396|403.6284264|
3931|576362502|38.8739088|-1.7828355|549.7001393|403.5499657|
3932|576362501|38.8715453|-1.7808586|550.0137595|403.6055364|
3933|576362500|38.8680887|-1.7786239|550.4440603|403.6348501|
3934|576362499|38.8667989|-1.7776432|550.6107276|403.6576334|
3935|576362498|38.8641688|-1.7760285|550.9348771|403.6735537|
3936|576362497|38.8636065|-1.7748279|551.0561813|403.7453169|
3937|576362496|38.8628369|-1.7736194|551.1913531|403.8088491|
3938|576362495|38.8621727|-1.7730084|551.2822006|403.8291960|
3939|576362494|38.8612475|-1.7724365|551.3963747|403.8352626|
3940|576362493|38.8605012|-1.7717348|551.4992231|403.8593910|
3941|576362492|38.8601294|-1.7715107|551.5448924|403.8613928|
3942|576362491|38.8594882|-1.7713719|551.6171964|403.8450612|
3943|576362490|38.8575778|-1.7713702|551.8296232|403.7635515|
3944|576362489|38.8563054|-1.7711962|551.9719076|403.7231379|
3945|576362488|38.8545778|-1.7705806|552.1712666|403.6986799|
3946|576362487|38.8533817|-1.7699443|552.3152282|403.6986097|
3947|576362486|38.8517890|-1.7693034|552.5008206|403.6820866|
3948|576362485|38.8498776|-1.7683568|552.7286185|403.6765734|
3949|576362484|38.8481494|-1.7676837|552.9294315|403.6570725|
3950|576362483|38.8470811|-1.7672067|553.0551985|403.6499457|
3951|576362482|38.8440772|-1.7643433|553.4712056|403.7520360|
3952|576362481|38.8426146|-1.7632279|553.6603650|403.7795626|
3953|576362480|38.8387385|-1.7605528|554.1496935|403.8304367|
3954|576362479|38.8370744|-1.7591415|554.3714619|403.8735378|
3955|576362478|38.8361207|-1.7575796|554.5433549|403.9586846|
3956|576362477|38.8356815|-1.7569536|554.6163270|403.9904349|
3957|576362476|38.8351343|-1.7563410|554.6970589|404.0165876|
3958|576362475|38.8342970|-1.7555606|554.8121127|404.0440433|
3959|576362474|38.8335090|-1.7551826|554.9056517|404.0413163|
3960|576362473|38.8309302|-1.7524972|555.2748826|404.1487844|
3961|1129367302|38.8304168|-1.7518973|555.3520787|404.1754580|
3962|1129367362|38.8306543|-1.7520641|555.3821815|404.1720030|
3963|1129367364|38.8309844|-1.7520534|555.4188986|404.1866696|
3964|1129367366|38.8313104|-1.7519997|555.4554454|404.2046185|
3965|1129367367|38.8316279|-1.7520748|555.4913441|404.2118777|
3966|1129367368|38.8317408|-1.7521607|555.5059374|404.2097094|
3967|1129367369|38.8320082|-1.7524396|555.5442480|404.1985215|
3968|1129367370|38.8321587|-1.7528205|555.5812428|404.1742575|
3969|1129367376|38.8321879|-1.7532818|555.6213320|404.1384643|
3970|1129367377|38.8321211|-1.7536359|555.6528905|404.1072534|
3971|1129367380|38.8321378|-1.7539095|555.6766621|404.0859989|
3972|1129367383|38.8321837|-1.7540543|555.6902033|404.0763025|
3973|1129367385|38.8323300|-1.7542528|555.7138734|404.0665033|
