step|id|lat|lon|g|h|name
7034|520643328|40.0554644|-2.3421196|602.4838037|433.9182796|
7035|520643324|40.0549652|-2.3426003|602.5527607|433.8507338|
7036|520643323|40.0542950|-2.3432354|602.6448235|433.7606998|
7037|520643320|40.0538089|-2.3436989|602.7117405|433.6952169|
7038|520643314|40.0535329|-2.3440165|602.7526379|433.6545935|
7039|520643310|40.0532833|-2.3443341|602.7913810|433.6159339|
7040|520643303|40.0530796|-2.3446431|602.8260904|433.5812329|
7041|520643300|40.0527248|-2.3452782|602.8930121|433.5146619|
7042|520643288|40.0521598|-2.3463425|603.0032533|433.4053025|
7043|520643284|40.0515685|-2.3474926|603.1211758|433.2885590|
7044|520643278|40.0513057|-2.3480248|603.1750823|433.2353420|
7045|520643274|40.0511020|-2.3485226|603.2231274|433.1886983|
7046|520643270|40.0509969|-2.3488745|603.2552791|433.1586199|
7047|520643267|40.0509247|-2.3492951|603.2919683|433.1266447|
7048|520643262|40.0508064|-2.3500847|603.3604517|433.0679025|
7049|520643259|40.0507144|-2.3505997|603.4054648|433.0284863|
7050|520643253|40.0505436|-2.3510718|603.4499106|432.9859191|
7051|520643249|40.0503399|-2.3514752|603.4910448|432.9452480|
7052|520643236|40.0500311|-2.3519129|603.5417108|432.8945853|
7053|520643232|40.0497749|-2.3522906|603.5846658|432.8516317|
7054|520643229|40.0495975|-2.3526682|603.6223770|432.8145495|
7055|520643224|40.0494726|-2.3531317|603.6642026|432.7759433|
7056|520643219|40.0494332|-2.3536725|603.7104427|432.7388145|
7057|520643213|40.0494069|-2.3547711|603.8039997|432.6673966|
7058|520643209|40.0493938|-2.3552947|603.8485916|432.6333195|
7059|520643203|40.0493412|-2.3557667|603.8891911|432.5995650|
7060|520643200|40.0492230|-2.3562216|603.9300814|432.5620075|
7061|520643192|40.0488682|-2.3572602|604.0268897|432.4699357|
7062|520643179|40.0487236|-2.3577580|604.0722102|432.4277023|
7063|520643176|40.0485857|-2.3583674|604.1263010|432.3789153|
7064|520643169|40.0484871|-2.3590884|604.1886439|432.3260040|
7065|520643165|40.0484017|-2.3605818|604.3161160|432.2252715|
7066|520643160|40.0483228|-2.3619551|604.4333399|432.1326261|
7067|520643157|40.0483228|-2.3625302|604.4822924|432.0962950|
7068|520643150|40.0483885|-2.3631310|604.5339516|432.0632402|
7069|520643144|40.0485200|-2.3638348|604.5956176|432.0285891|
7070|520643138|40.0486776|-2.3644099|604.6476121|432.0040180|
7071|520643121|40.0490324|-2.3652596|604.7299983|431.9768178|
7072|520643116|40.0497486|-2.3670020|604.8983379|431.9202408|
7073|520643113|40.0506750|-2.3692593|605.1163459|431.8469295|
7074|520643111|40.0508195|-2.3696970|605.1569187|431.8301035|
7075|520643110|40.0509444|-2.3702034|605.2022041|431.8074842|
7076|520643109|40.0510101|-2.3707528|605.2495344|431.7777363|
7077|520643106|40.0510298|-2.3712935|605.2956090|431.7451055|
7078|520643103|40.0509904|-2.3719716|605.3534926|431.6993989|
7079|520643098|40.0508984|-2.3736195|605.4941289|431.5886172|
7080|520643095|40.0507604|-2.3749327|605.6069527|431.4955166|
7081|520643085|40.0507538|-2.3755679|605.6610239|431.4549816|
7082|520643081|40.0508327|-2.3760657|605.7042939|431.4294994|
7083|520643077|40.0510495|-2.3768725|605.7770744|431.3948522|
7084|520643073|40.0512400|-2.3776879|605.8496389|431.3577074|
7085|520643070|40.0513977|-2.3787522|605.9419097|431.3024385|
7086|520643066|40.0515094|-2.3798508|606.0362395|431.2415828|
7087|520643063|40.0515422|-2.3807005|606.1086544|431.1905151|
7088|520643060|40.0515028|-2.3819108|606.2117633|431.1113440|
7089|520643057|40.0514108|-2.3838591|606.3779101|430.9817820|
7090|520643049|40.0513714|-2.3850951|606.4832048|430.9010214|
7091|520643046|40.0513911|-2.3858933|606.5511798|430.8522520|
7092|520643042|40.0514700|-2.3867344|606.6233065|430.8052201|
7093|520643040|40.0515882|-2.3875327|606.6925140|430.7638316|
7094|520643036|40.0518182|-2.3885455|606.7824329|430.7173275|
7095|520643033|40.0520087|-2.3891892|606.8411741|430.6910984|
7096|520643032|40.0523372|-2.3900818|606.9254728|430.6595587|
7097|520643031|40.0528694|-2.3914637|607.0571408|430.6125303|
7098|520643030|40.0534804|-2.3929657|607.2019137|430.5638974|
7099|520643028|40.0538286|-2.3938670|607.2878434|430.5333538|
7100|520643024|40.0541177|-2.3947768|607.3716866|430.4978597|
7101|520643022|40.0546827|-2.3967080|607.5476529|430.4189141|
7102|520643018|40.0552082|-2.3985533|607.7152273|430.3424592|
7103|520643015|40.0553133|-2.3991198|607.7648390|430.3147780|
7104|520643010|40.0553265|-2.3995575|607.8021210|430.2882879|
7105|520643005|40.0552871|-2.4000983|607.8483572|430.2513777|
7106|520643003|40.0552560|-2.4004260|607.8764617|430.2284702|
7107|1045410241|40.0552755|-2.4006484|607.8955143|430.2159731|
7108|1045409730|40.0553729|-2.4007902|607.9117301|430.2143854|
7109|1045410603|40.0554656|-2.4008549|607.9234166|430.2172851|
7110|520642791|40.0554116|-2.4008962|607.9303743|430.2106377|
7111|520642785|40.0553672|-2.4009581|607.9375944|430.2034180|
7112|1045410923|40.0553319|-2.4010669|607.9476521|430.1939378|
7113|520642782|40.0553469|-2.4012415|607.9626058|430.1841045|
7114|983896654|40.0551954|-2.4011647|607.9806755|430.1775485|
7115|983895918|40.0535364|-2.4011834|608.1651548|430.0518174|
7116|983895030|40.0508341|-2.3991725|608.5109647|429.9753693|
7117|983894989|40.0495514|-2.3985693|608.6625541|429.9170944|
7118|983896104|40.0489014|-2.3987703|608.7368282|429.8557287|
7119|983895149|40.0480120|-2.3995300|608.8549899|429.7412955|
7120|983896372|40.0473621|-2.3996864|608.9284715|429.6827478|
7121|983896307|40.0471739|-2.4003791|608.9910385|429.6250878|
7122|983895448|40.0468319|-2.4005802|609.0327423|429.5868087|
7123|983896579|40.0465069|-2.4004908|609.0696732|429.5680707|
7124|983895827|40.0425386|-2.3966254|609.6201037|429.5140774|
7125|983895762|40.0416662|-2.3962455|609.7223589|429.4727155|
7126|983894955|40.0406741|-2.3958657|609.8373158|429.4224144|
7127|983896073|40.0402977|-2.3957316|609.8806985|429.4027074|
7128|983895109|40.0374581|-2.3950167|610.2022596|429.2354448|
7129|983895087|40.0354224|-2.3955306|610.4328084|429.0509228|
7130|983896251|40.0350631|-2.3959998|610.4893050|428.9944930|
7131|983895351|40.0344815|-2.3962902|610.5585409|428.9327290|
7132|983896519|40.0330102|-2.3960891|610.7230354|428.8355108|
7133|983896444|40.0319667|-2.3949496|610.8742824|428.8294828|
7134|983895852|40.0302043|-2.3944434|611.0749356|428.7298899|
7135|983895003|40.0289717|-2.3945292|611.2121890|428.6325083|
7136|983894965|40.0274926|-2.3939497|611.3838993|428.5587829|
7137|983829336|40.0256683|-2.3940356|611.5868841|428.4173421|
7138|983828875|40.0235646|-2.3930054|611.8367118|428.3256806|
7139|983828415|40.0226606|-2.3932844|611.9400013|428.2407018|
7140|983829039|40.0213622|-2.3950443|612.1480937|428.0327208|
7141|983829002|40.0199815|-2.3961389|612.3277005|427.8606738|
7142|983828534|40.0209841|-2.3986071|612.5656161|427.7793391|
7143|983829293|40.0210170|-2.3990793|612.6059919|427.7519492|
7144|983829342|40.0221018|-2.3992725|612.7277329|427.8206013|
7145|983828698|40.0226935|-2.4000022|612.8182298|427.8186190|
7146|983829167|40.0234988|-2.4013758|612.9655354|427.7919268|
7147|983828536|40.0236139|-2.4022987|613.0451565|427.7422397|
7148|983828574|40.0233181|-2.4032001|613.1286621|427.6632589|
7149|983829042|40.0230880|-2.4038011|613.1858777|427.6081469|
7150|983828417|40.0230880|-2.4046166|613.2553187|427.5566659|
7151|983828877|40.0233345|-2.4062478|613.3968961|427.4721088|
7152|983828918|40.0237618|-2.4071492|613.4871671|427.4471310|
7153|983828283|40.0243042|-2.4077502|613.5662650|427.4497187|
7154|983895566|40.0244453|-2.4086054|613.6407562|427.4063116|
7155|983896387|40.0245360|-2.4093163|613.7021235|427.3682491|
7156|983895167|40.0243182|-2.4100509|613.7691992|427.3056484|
7157|983896118|40.0233020|-2.4116624|613.9469561|427.1280955|
7158|983896187|40.0233020|-2.4120179|613.9772274|427.1056768|
7159|983895055|40.0239372|-2.4136293|614.1315513|427.0515487|
7160|983895965|40.0239009|-2.4152645|614.2708477|426.9457627|
7161|983896681|40.0239190|-2.4161887|614.3495695|426.8888703|
7162|983894919|40.0242275|-2.4173499|614.4542274|426.8387729|
7163|983895672|40.0247901|-2.4176817|614.5228696|426.8599543|
7164|983896451|40.0248445|-2.4184163|614.5857121|426.8177499|
7165|983895270|40.0248627|-2.4189851|614.6341872|426.7832847|
7166|983895360|40.0248082|-2.4193642|614.6670313|426.7553296|
7167|983896257|40.0248264|-2.4197908|614.7034123|426.7298243|
7168|983895089|40.0250260|-2.4200989|614.7377757|426.7253596|
7169|983896043|40.0249534|-2.4219710|614.8973875|426.6020469|
7170|983896080|40.0253889|-2.4235588|615.0409977|426.5347055|
7171|983894962|40.0250804|-2.4243171|615.1141127|426.4638746|
7172|983895777|40.0248264|-2.4252176|615.1958258|426.3881774|
7173|983896523|40.0250078|-2.4269950|615.3485081|426.2899250|
7174|983896594|40.0248082|-2.4274690|615.3945688|426.2451478|
7175|983895462|40.0244453|-2.4282747|615.4741614|426.1672665|
7176|983896319|40.0244816|-2.4287960|615.5187330|426.1371919|
7177|983895118|40.0253345|-2.4297914|615.6459262|426.1385098|
7178|983895157|40.0253889|-2.4306208|615.7168071|426.0904316|
7179|983896110|40.0252075|-2.4312606|615.7748995|426.0366004|
7180|983894996|40.0251167|-2.4315924|615.8049018|426.0089295|
7181|983895848|40.0250986|-2.4321375|615.8513600|425.9732997|
7182|983895951|40.0243545|-2.4339859|616.0291734|425.8012905|
7183|983896673|40.0242457|-2.4351234|616.1267841|425.7216254|
7184|983895557|40.0235924|-2.4362135|616.2446531|425.6041001|
7185|983896379|40.0228120|-2.4382515|616.4386782|425.4174626|
7186|983896440|40.0226668|-2.4399341|616.5828616|425.3008301|
7187|983895248|40.0223220|-2.4405502|616.6478404|425.2362419|
7188|983896168|40.0219591|-2.4413560|616.7274425|425.1583761|
7189|983895045|40.0219228|-2.4418536|616.7700063|425.1243874|
7190|983895080|40.0221042|-2.4436784|616.9266969|425.0233715|
7191|983896025|40.0222131|-2.4440101|616.9574282|425.0107143|
7192|983894910|40.0222494|-2.4449581|617.0382537|424.9539034|
7193|983895651|40.0220679|-2.4455268|617.0907171|424.9045602|
7194|983895754|40.0211042|-2.4472340|617.2713175|424.7249800|
7195|983896517|40.0209358|-2.4480648|617.3444996|424.6601651|
7196|983895349|40.0212539|-2.4511190|617.6069710|424.4923439|
7197|983896244|40.0200563|-2.4532937|617.8350655|424.2658568|
7198|983896301|40.0197944|-2.4550285|617.9856362|424.1373131|
7199|983895107|40.0200938|-2.4560791|618.0810940|424.0939135|
7200|983896069|40.0200938|-2.4571054|618.1684888|424.0295378|
7201|983894949|40.0193640|-2.4582538|618.2955665|423.9026200|
7202|983895240|40.0186716|-2.4588891|618.3896647|423.8106971|
7203|983896162|40.0183535|-2.4595732|618.4578181|423.7438642|
7204|983895039|40.0183348|-2.4601596|618.5077976|423.7056790|
7205|983895944|40.0182599|-2.4605994|618.5461647|423.6724627|
7206|983896023|40.0181102|-2.4615279|618.6269667|423.6029739|
7207|983894908|40.0170998|-2.4640446|618.8689480|423.3691469|
7208|983895647|40.0158460|-2.4662437|619.1024190|423.1369223|
7209|983896435|40.0150600|-2.4672944|619.2274992|423.0118995|
7210|983896503|40.0143302|-2.4678319|619.3206691|422.9232818|
7211|983895343|40.0107558|-2.4726943|619.8946491|422.3494355|
7212|983896236|40.0095798|-2.4741289|620.0736124|422.1709889|
7213|983895881|40.0086003|-2.4745525|620.1883475|422.0707252|
7214|983895014|40.0076212|-2.4749759|620.3030353|421.9705107|
7215|983895189|40.0030284|-2.4776211|620.8612209|421.4591482|
7216|983896129|40.0025460|-2.4777975|620.9169259|421.4118095|
7217|983895084|39.9983774|-2.4804176|621.4313833|420.9340136|
7218|983896039|39.9918153|-2.4838438|622.2172631|420.2258994|
7219|983894914|39.9908889|-2.4844232|622.3314894|420.1199367|
7220|983895659|39.9899640|-2.4849775|622.4446567|420.0156678|
7221|420842654|39.9890846|-2.4854763|622.5512759|419.9183063|
7222|420842665|39.9888020|-2.4856030|622.5845018|419.8891310|
7223|420842668|39.9887260|-2.4856460|622.5937125|419.8807239|
7224|420842670|39.9886350|-2.4856940|622.6046263|419.8708766|
7225|420842689|39.9885490|-2.4857530|622.6154296|419.8607133|
7226|420842674|39.9884580|-2.4858230|622.6271750|419.8494832|
7227|420842675|39.9883670|-2.4858920|622.6388773|419.8383160|
7228|420842676|39.9882810|-2.4859780|622.6509242|419.8264554|
7229|420842663|39.9882010|-2.4860750|622.6630660|419.8143536|
7230|420842681|39.9881260|-2.4861770|622.6751103|419.8023129|
7231|420842683|39.9880670|-2.4862840|622.6863414|419.7911586|
7232|420842652|39.9879490|-2.4865150|622.7099945|419.7677815|
7233|420842627|39.9878310|-2.4867560|622.7343610|419.7437757|
7234|420842626|39.9877720|-2.4868850|622.7471604|419.7312386|
7235|420842678|39.9877070|-2.4870030|622.7595420|419.7189425|
7236|420842628|39.9876320|-2.4871150|622.7722147|419.7062731|
7237|420842634|39.9875570|-2.4872230|622.7846328|419.6938551|
7238|420842632|39.9874770|-2.4873190|622.7967169|419.6818161|
7239|420842625|39.9873910|-2.4874050|622.8087639|419.6699554|
7240|420842655|39.9873160|-2.4875610|622.8244543|419.6545201|
7241|420842644|39.9860390|-2.4873460|622.9676268|419.5722046|
7242|420842641|39.9858990|-2.4873350|622.9832222|419.5623918|
7243|420842630|39.9856260|-2.4873300|623.0135814|419.5422234|
7244|420842646|39.9854970|-2.4873460|623.0279902|419.5315390|
7245|420842650|39.9852500|-2.4874370|623.0565287|419.5072858|
7246|420842649|39.9851380|-2.4875120|623.0705261|419.4941670|
7247|420842638|39.9850360|-2.4876090|623.0845596|419.4804149|
7248|420842532|39.9849390|-2.4877220|623.0990172|419.4660318|
7249|420842533|39.9848590|-2.4878400|623.1124413|419.4526095|
7250|420842534|39.9847890|-2.4879680|623.1258396|419.4393086|
7251|420842535|39.9847250|-2.4881020|623.1392927|419.4260804|
7252|420842528|39.9846710|-2.4882530|623.1534900|419.4125335|
7253|420842529|39.9846280|-2.4883970|623.1666575|419.4002520|
7254|420842530|39.9845800|-2.4885530|623.1809803|419.3868409|
7255|420842531|39.9844830|-2.4888640|623.2095885|419.3600066|
7256|420842540|39.9844240|-2.4890140|623.2239540|419.3461477|
7257|420842541|39.9843540|-2.4891540|623.2381969|419.3320922|
7258|420842542|39.9842630|-2.4892830|623.2531363|419.3171529|
7259|420842543|39.9841720|-2.4894110|623.2680132|419.3022765|
7260|420842536|39.9840590|-2.4895350|623.2844295|419.2860009|
7261|420842537|39.9839470|-2.4896740|623.3016152|419.2688571|
7262|420842538|39.9838290|-2.4898140|623.3193477|419.2512003|
7263|420842539|39.9837110|-2.4899530|623.3370229|419.2336064|
7264|420842549|39.9835930|-2.4901030|623.3553393|419.2153207|
7265|420842548|39.9833620|-2.4903980|623.3912768|419.1794388|
7266|420842551|39.9832490|-2.4905490|623.4092601|419.1614653|
7267|420842550|39.9831420|-2.4907040|623.4270354|419.1436905|
7268|420842545|39.9830400|-2.4908600|623.4445082|419.1262279|
7269|420842544|39.9829330|-2.4910150|623.4622836|419.1084530|
7270|420842547|39.9828310|-2.4911710|623.4797565|419.0909903|
7271|420842546|39.9827290|-2.4913260|623.4971646|419.0735905|
7272|420842559|39.9826320|-2.4914820|623.5142819|419.0565030|
7273|420842558|39.9825360|-2.4916430|623.5316634|419.0391761|
7274|420842564|39.9824340|-2.4918040|623.5494626|419.0213990|
7275|420842562|39.9822360|-2.4921100|623.5835870|418.9873010|
7276|420842553|39.9821230|-2.4922490|623.6008537|418.9700820|
7277|420842552|39.9820100|-2.4923780|623.6175476|418.9534917|
7278|420842556|39.9818980|-2.4925010|623.6338242|418.9373538|
7279|420842555|39.9817800|-2.4926250|623.6506700|418.9207028|
7280|420842582|39.9816620|-2.4927640|623.6683455|418.9031086|
7281|420842583|39.9815600|-2.4929250|623.6861448|418.8853313|
7282|420842574|39.9814630|-2.4930910|623.7039319|418.8676148|
7283|420842576|39.9813770|-2.4932740|623.7222230|418.8496546|
7284|420842571|39.9813070|-2.4934560|623.7395739|418.8329578|
7285|420842573|39.9811680|-2.4938420|623.7759133|418.7982560|
7286|420842567|39.9811040|-2.4940350|623.7938314|418.7813179|
7287|420842569|39.9810390|-2.4942230|623.8114049|418.7646192|
7288|420842596|39.9809640|-2.4944000|623.8286382|418.7478619|
7289|420842597|39.9808780|-2.4945610|623.8453602|418.7312853|
7290|420842593|39.9807710|-2.4947010|623.8622081|418.7144533|
7291|420842595|39.9806480|-2.4948190|623.8791829|418.6978040|
7292|420842588|39.9805030|-2.4949150|623.8972624|418.6808872|
7293|420842591|39.9803530|-2.4950010|623.9154802|418.6642242|
7294|420842585|39.9801860|-2.4950650|623.9348339|418.6476691|
7295|420842587|39.9798480|-2.4951730|623.9735279|418.6155171|
7296|420842609|39.9796770|-2.4952050|623.9927368|418.6006750|
7297|420842607|39.9794890|-2.4952320|624.0137676|418.5848723|
7298|420842605|39.9793120|-2.4952530|624.0335303|418.5702725|
7299|420842603|39.9789580|-2.4952590|624.0728966|418.5433386|
7300|420842602|39.9787860|-2.4952530|624.0920290|418.5308135|
7301|420842600|39.9786090|-2.4952420|624.1117328|418.5182284|
7302|420842599|39.9784380|-2.4952320|624.1307662|418.5060309|
7303|420842598|39.9782600|-2.4952100|624.1506475|418.4940638|
7304|420842624|39.9780830|-2.4951890|624.1704101|418.4821094|
7305|420842622|39.9779170|-2.4951780|624.1888923|418.4703515|
7306|420842619|39.9777510|-2.4951730|624.2073556|418.4582166|
7307|420842618|39.9775900|-2.4951830|624.2252782|418.4455134|
7308|420842616|39.9774340|-2.4952160|624.2428510|418.4317386|
7309|420842615|39.9771450|-2.4953280|624.2763735|418.4030202|
7310|420842613|39.9770050|-2.4954090|624.2934022|418.3874257|
7311|420842610|39.9768600|-2.4955050|624.3114818|418.3705126|
7312|420842460|39.9767210|-2.4956180|624.3296918|418.3529799|
7313|420842462|39.9765760|-2.4957470|624.3492055|418.3339906|
7314|420842464|39.9764200|-2.4958860|624.3702098|418.3135472|
7315|420842465|39.9762700|-2.4960310|624.3909668|418.2931763|
7316|420842467|39.9761090|-2.4961760|624.4127188|418.2719806|
7317|420842468|39.9759540|-2.4963260|624.4341762|418.2509202|
7318|420842469|39.9757980|-2.4964710|624.4554731|418.2300994|
7319|420842470|39.9754980|-2.4967870|624.4983430|418.1877216|
7320|420842471|39.9753530|-2.4969540|624.5198478|418.1663413|
7321|420842472|39.9752140|-2.4971200|624.5407995|418.1454738|
7322|420842473|39.9750690|-2.4972920|624.5625887|418.1237788|
7323|420842474|39.9749290|-2.4974530|624.5833385|418.1031509|
7324|420842475|39.9747840|-2.4976190|624.6047871|418.0818334|
7325|420842476|39.9746340|-2.4977800|624.6263836|418.0604557|
7326|420842477|39.9744890|-2.4979350|624.6472261|418.0398304|
7327|420842479|39.9743440|-2.4980860|624.6678542|418.0194568|
7328|420842481|39.9742000|-2.4982250|624.6877710|417.9999134|
7329|420842480|39.9738780|-2.4984610|624.7288368|417.9609204|
7330|420842483|39.9737110|-2.4985520|624.7489604|417.9426733|
7331|420842482|39.9735450|-2.4986220|624.7683586|417.9258230|
7332|420842485|39.9733790|-2.4986860|624.7876058|417.9093504|
7333|420842484|39.9732070|-2.4987290|624.8070792|417.8937500|
7334|420842487|39.9730300|-2.4987670|624.8270253|417.8780897|
7335|420842486|39.9728590|-2.4987990|624.8462341|417.8632572|
7336|420842489|39.9726870|-2.4988370|624.8656319|417.8479724|
7337|420842488|39.9725150|-2.4988850|624.8851899|417.8320585|
7338|420842491|39.9723540|-2.4989600|624.9041989|417.8152699|
7339|420842490|39.9720540|-2.4991910|624.9429322|417.7782435|
7340|420842493|39.9719040|-2.4993300|624.9633895|417.7582511|
7341|420842492|39.9717590|-2.4994750|624.9837029|417.7382558|
7342|420842495|39.9716090|-2.4996200|625.0044604|417.7178858|
7343|420842494|39.9714580|-2.4997650|625.0253074|417.6974408|
7344|420842498|39.9713080|-2.4999040|625.0457647|417.6774485|
7345|420842499|39.9711530|-2.5000380|625.0664395|417.6573962|
7346|420842496|39.9709920|-2.5001560|625.0869726|417.6379015|
7347|420842497|39.9708310|-2.5002640|625.1071021|417.6190364|
7348|420842502|39.9706640|-2.5003600|625.1273938|417.6004771|
7349|420842503|39.9703210|-2.5005320|625.1682532|417.5639436|
7350|420842500|39.9701490|-2.5006120|625.1885574|417.5460174|
7351|420842501|39.9699670|-2.5006930|625.2099397|417.5272791|
7352|420842506|39.9697900|-2.5007680|625.2306330|417.5092934|
7353|420842507|39.9694310|-2.5009450|625.2733066|417.4712481|
7354|420842504|39.9692430|-2.5010200|625.2951665|417.4524388|
7355|420842505|39.9690610|-2.5011000|625.3165214|417.4337646|
7356|420842510|39.9688830|-2.5011750|625.3373205|417.4157052|
7357|420842511|39.9687120|-2.5012400|625.3571252|417.3988001|
7358|420842508|39.9685400|-2.5012880|625.3766833|417.3828909|
7359|420842509|39.9683520|-2.5013200|625.3977651|417.3667908|
7360|420842515|39.9681590|-2.5013470|625.4193487|417.3506314|
7361|420842514|39.9679660|-2.5013690|625.4408911|417.3347874|
7362|420842513|39.9677730|-2.5013900|625.4624262|417.3190069|
7363|420842512|39.9673920|-2.5014330|625.5049496|417.2877590|
7364|420842519|39.9672040|-2.5014600|625.5259805|417.2719766|
7365|420842518|39.9670220|-2.5014870|625.5463484|417.2566440|
7366|420842517|39.9668400|-2.5015080|625.5666648|417.2416898|
7367|420842516|39.9666630|-2.5015300|625.5864354|417.2270475|
7368|420842523|39.9664960|-2.5015510|625.6050910|417.2132176|
7369|420842522|39.9663250|-2.5015670|625.6241542|417.1994034|
7370|420842521|39.9661640|-2.5015890|625.6421545|417.1859606|
7371|420842520|39.9660080|-2.5016050|625.6595544|417.1732704|
7372|420842527|39.9658630|-2.5016310|625.6758292|417.1607744|
7373|420842526|39.9655840|-2.5017120|625.7076113|417.1347795|
7374|420842525|39.9653380|-2.5018510|625.7374202|417.1076020|
7375|420842524|39.9652250|-2.5019430|625.7522308|417.0933444|
7376|420842337|39.9651230|-2.5020550|625.7670546|417.0786504|
7377|420842332|39.9650210|-2.5021730|625.7822128|417.0635784|
7378|420842341|39.9649250|-2.5023020|625.7975365|417.0482625|
7379|420842340|39.9648230|-2.5024360|625.8136317|417.0321823|
7380|420842321|39.9647150|-2.5025600|625.8296284|417.0162830|
7381|420842317|39.9645870|-2.5026670|625.8465320|416.9999572|
7382|420842328|39.9642970|-2.5028330|625.8817455|416.9677846|
7383|420842324|39.9641410|-2.5028870|625.8996920|416.9527022|
7384|420842307|39.9639750|-2.5029300|625.9185106|416.9375645|
7385|420842304|39.9638140|-2.5029730|625.9367842|416.9228014|
7386|420842313|39.9636420|-2.5030150|625.9562418|416.9072781|
7387|420842309|39.9634760|-2.5030580|625.9750605|416.8921412|
7388|420842295|39.9632990|-2.5030960|625.9950066|416.8764963|
7389|420842291|39.9631330|-2.5031440|626.0139129|416.8610449|
7390|420842303|39.9629670|-2.5031930|626.0328378|416.8455308|
7391|420842300|39.9628060|-2.5032350|626.0510945|416.8308324|
7392|420842388|39.9625000|-2.5033530|626.0865752|416.8004910|
7393|420842390|39.9623550|-2.5034340|626.1041142|416.7845328|
7394|420842394|39.9622100|-2.5035300|626.1221947|416.7676292|
7395|420842397|39.9620810|-2.5036480|626.1397131|416.7505366|
7396|420842366|39.9619580|-2.5037880|626.1578632|416.7325064|
7397|420842373|39.9618400|-2.5039380|626.1761825|416.7142201|
7398|420842378|39.9617270|-2.5041100|626.1954898|416.6949213|
7399|420842385|39.9614970|-2.5044690|626.2353677|416.6550790|
7400|420842353|39.9611370|-2.5050490|626.2989758|416.5915768|
7401|420842357|39.9610190|-2.5052470|626.3203518|416.5702650|
7402|420842360|39.9608960|-2.5054290|626.3410320|416.5495873|
7403|420842363|39.9607670|-2.5056170|626.3625377|416.5280824|
7404|420842343|39.9605200|-2.5059770|626.4037172|416.4869043|
7405|420842345|39.9603970|-2.5061380|626.4230912|416.4675502|
7406|420842347|39.9602740|-2.5062930|626.4421065|416.4485742|
7407|420842350|39.9601450|-2.5064380|626.4610401|416.4297795|
7408|420842429|39.9600050|-2.5065720|626.4803475|416.4108547|
7409|420842427|39.9598710|-2.5066950|626.4985660|416.3930724|
7410|420842425|39.9597370|-2.5068080|626.5163078|416.3759204|
7411|420842423|39.9596140|-2.5069150|626.5327464|416.3599699|
7412|420842422|39.9594850|-2.5070230|626.5497900|416.3435074|
7413|420842421|39.9593670|-2.5071190|626.5652532|416.3286245|
7414|420842420|39.9591100|-2.5072640|626.5963881|416.3002499|
7415|420842418|39.9589920|-2.5073180|626.6102929|416.2880147|
7416|420842415|39.9588570|-2.5073340|626.6253660|416.2769028|
7417|420842413|39.9587230|-2.5073230|626.6402956|416.2675680|
7418|420842411|39.9586000|-2.5072860|626.6543314|416.2606958|
7419|420842408|39.9584770|-2.5072320|626.6687621|416.2548957|
7420|420842406|39.9583530|-2.5071620|626.6837857|416.2500299|
7421|420842404|39.9582300|-2.5071030|626.6983578|416.2445459|
7422|420842403|39.9581010|-2.5070660|626.7130446|416.2372264|
7423|420842401|39.9579720|-2.5070500|626.7274534|416.2285831|
7424|420842456|39.9577360|-2.5071030|626.7540814|416.2075841|
7425|420842458|39.9576340|-2.5071680|626.7667040|416.1958542|
7426|420842453|39.9575320|-2.5072480|626.7799378|416.1831786|
7427|420842454|39.9574470|-2.5073550|626.7930719|416.1700724|
7428|420842450|39.9573660|-2.5074680|626.8062585|416.1568871|
7429|420842451|39.9572910|-2.5075910|626.8196547|416.1435201|
7430|420842448|39.9572210|-2.5077250|626.8334761|416.1298336|
7431|420842449|39.9571410|-2.5078600|626.8480202|416.1153359|
7432|420842444|39.9570390|-2.5080040|626.8647319|416.0986247|
7433|420842446|39.9569210|-2.5081440|626.8824675|416.0809687|
7434|420842440|39.9566370|-2.5084340|626.9225703|416.0414348|
7435|420842442|39.9564810|-2.5085780|626.9438198|416.0206835|
7436|420842436|39.9563250|-2.5087230|626.9651187|415.9998692|
7437|420842438|39.9561700|-2.5088790|626.9868869|415.9784361|
7438|420842432|39.9560090|-2.5090340|627.0091363|415.9566171|
7439|420842434|39.9558430|-2.5091850|627.0316388|415.9346764|
7440|420842078|39.9556820|-2.5093350|627.0536378|415.9131728|
7441|420842076|39.9555210|-2.5094850|627.0756369|415.8916692|
7442|420842083|39.9553600|-2.5096300|627.0973911|415.8704809|
7443|420842081|39.9551930|-2.5097800|627.1199365|415.8485285|
7444|420842091|39.9548660|-2.5100540|627.1631517|415.8067871|
7445|420842087|39.9546890|-2.5101660|627.1850263|415.7864832|
7446|420842097|39.9545120|-2.5102740|627.2067542|415.7664317|
7447|420842093|39.9543300|-2.5103700|627.2285834|415.7467632|
7448|420842050|39.9541470|-2.5104670|627.2505476|415.7269569|
7449|420842047|39.9539600|-2.5105690|627.2730856|415.7065363|
7450|420842057|39.9537830|-2.5106810|627.2949602|415.6862332|
7451|420842054|39.9536060|-2.5107990|627.3170628|415.6655517|
7452|420842065|39.9534230|-2.5109170|627.3397616|415.6444216|
7453|420842062|39.9532460|-2.5110350|627.3618643|415.6237404|
7454|420842072|39.9528980|-2.5112820|627.4059169|415.5821332|
7455|420842069|39.9527200|-2.5114050|627.4283150|415.5610621|
7456|420842123|39.9525490|-2.5115290|627.4500696|415.5404516|
