step|id|lat|lon|g|h|name
4696|601133709|38.5393747|-3.3175519|652.8791647|267.2035613|
4697|601133706|38.5391845|-3.3186777|652.9793387|267.1071086|
4698|601133705|38.5389272|-3.3197599|653.0777151|267.0105242|
4699|489789113|38.5383937|-3.3218429|653.2683498|266.8226351|
4700|489789111|38.5372640|-3.3269807|653.7325370|266.3689000|
4701|601133708|38.5370082|-3.3276472|653.7971094|266.3043581|
4702|601133707|38.5367156|-3.3283037|653.8628290|266.2386702|
4703|489789108|38.5343104|-3.3334968|654.3877599|265.7143373|
4704|489789106|38.5325004|-3.3400236|654.9900918|265.1184438|
4705|601133702|38.5322812|-3.3429998|655.2501152|264.8782997|
4706|489789103|38.5321035|-3.3455293|655.4710245|264.6746789|
4707|601133704|38.5318531|-3.3507674|655.9275023|264.2592530|
4708|601133700|38.5315655|-3.3552092|656.3151879|263.9031596|
4709|601133701|38.5315319|-3.3569159|656.4636904|263.7703830|
4710|601133703|38.5322807|-3.3606849|656.8019392|263.5203309|
4711|601133698|38.5327694|-3.3631114|657.0198860|263.3598040|
4712|601133697|38.5332453|-3.3654463|657.2297615|263.2057163|
4713|601133696|38.5340146|-3.3687944|657.5332874|262.9894760|
4714|601133699|38.5341231|-3.3698493|657.6258333|262.9143389|
4715|601133692|38.5341147|-3.3776438|658.3038060|262.3167995|
4716|600524648|38.5341874|-3.3786833|658.3945831|262.2410354|
4717|600524647|38.5342302|-3.3793078|658.4491107|262.1954772|
4718|600524645|38.5346665|-3.3816602|658.6593962|262.0384270|
4719|600524644|38.5347007|-3.3824130|658.7249852|261.9826158|
4720|600524643|38.5346750|-3.3830974|658.7845830|261.9288786|
4721|600524642|38.5340933|-3.3854498|658.9991761|261.7181119|
4722|600524641|38.5334774|-3.3880589|659.2362272|261.4859007|
4723|489788437|38.5333051|-3.3891550|659.3334738|261.3929218|
4724|600524640|38.5326224|-3.3940901|659.7694004|260.9792599|
4725|600524638|38.5309962|-3.3991303|660.2436422|260.5076416|
4726|600524636|38.5297437|-3.4013827|660.4840242|260.2690304|
4727|600524635|38.5285519|-3.4035341|660.7133379|260.0413585|
4728|489788435|38.5263679|-3.4073328|661.1234228|259.6351431|
4729|489788434|38.5233421|-3.4126236|661.6935438|259.0702209|
4730|489788433|38.5211640|-3.4199434|662.3748335|258.3949247|
4731|489788432|38.5207066|-3.4365485|663.8203185|257.1013310|
4732|600524632|38.5200474|-3.4442236|664.4920437|256.4801174|
4733|600524630|38.5192836|-3.4493233|664.9437649|256.0501095|
4734|489788431|38.5189506|-3.4507308|665.0716919|255.9249178|
4735|600524629|38.5185678|-3.4523743|665.2208767|255.7790604|
4736|600524625|38.5179459|-3.4555426|665.5050607|255.5040921|
4737|600524627|38.5173827|-3.4574905|665.6857304|255.3253820|
4738|600524626|38.5167959|-3.4593210|665.8578349|255.1543684|
4739|601133677|38.5162327|-3.4617735|666.0802079|254.9371708|
4740|489788429|38.5157715|-3.4641944|666.2969862|254.7278494|
4741|489788428|38.5154180|-3.4699465|666.7989787|254.2703207|
4742|601133673|38.5153057|-3.4731559|667.0784867|254.0196749|
4743|601133674|38.5153761|-3.4751976|667.2562942|253.8678704|
4744|489788427|38.5155672|-3.4797640|667.6541542|253.5302885|
4745|601133672|38.5161036|-3.4842214|668.0465210|253.2197862|
4746|489788576|38.5162865|-3.4860927|668.2105941|253.0872240|
4747|489788575|38.5156345|-3.4895954|668.5238438|252.7855489|
4748|601133670|38.5154817|-3.4903233|668.5894131|252.7219275|
4749|601133668|38.5154146|-3.4907182|668.6245715|252.6882643|
4750|1112027069|38.5153253|-3.4911620|668.6644400|252.6496836|
4751|1112027082|38.5152168|-3.4917170|668.7142114|252.6016080|
4752|600524614|38.5150884|-3.4923587|668.7718384|252.5458637|
4753|600524615|38.5150358|-3.4935737|668.8777097|252.4506033|
4754|600524609|38.5151649|-3.4943599|668.9476022|252.3977763|
4755|279899332|38.5146184|-3.4947914|669.0190317|252.3354491|
4756|527040417|38.5131444|-3.4959726|669.2124883|252.1660425|
4757|279899340|38.5130192|-3.4960729|669.2289190|252.1516570|
4758|279899347|38.5118388|-3.4970624|669.3858898|252.0127028|
4759|279899350|38.5110772|-3.4974841|669.4781827|251.9395524|
4760|279899351|38.5099095|-3.4980032|669.6156565|251.8371220|
4761|1052129595|38.5080349|-3.4983068|669.8257697|251.7130887|
4762|279209120|38.5075897|-3.4986175|669.8821747|251.6654782|
4763|279899354|38.5073728|-3.4987661|669.9095403|251.6424948|
4764|279899355|38.5071076|-3.4988989|669.9412124|251.6181180|
4765|279899356|38.5068610|-3.4988700|669.9687482|251.6070587|
4766|279899357|38.5064993|-3.4987063|670.0114153|251.6000826|
4767|279899358|38.5061977|-3.4987860|670.0456612|251.5778015|
4768|279899359|38.5054906|-3.4991647|670.1309132|251.5109579|
4769|21756701|38.5037718|-3.5001884|670.3417748|251.3406585|
4770|1052129604|38.5012473|-3.5017251|670.6527098|251.0881096|
4771|21756702|38.4980840|-3.5036506|671.0423250|250.7718342|
4772|21756703|38.4971978|-3.5039468|671.1441816|250.7018213|
4773|21756704|38.4963827|-3.5040203|671.2350420|250.6526246|
4774|21756705|38.4953180|-3.5037800|671.3552641|250.6140670|
4775|1052129628|38.4938684|-3.5033440|671.5208582|250.5699643|
4776|279911172|38.4877232|-3.5012735|672.2275351|250.4011399|
4777|21756706|38.4864704|-3.5009862|672.3690667|250.3566437|
4778|21756707|38.4859949|-3.5008578|672.4231081|250.3412551|
4779|21756708|38.4856166|-3.5008196|672.4653043|250.3241264|
4780|21756709|38.4847351|-3.5009099|672.5636372|250.2705137|
4781|21756710|38.4838793|-3.5011916|672.6619060|250.2036375|
4782|21756711|38.4827671|-3.5018228|672.7972317|250.0964590|
4783|21756712|38.4805320|-3.5032796|673.0762439|249.8667258|
4784|21756713|38.4796307|-3.5038530|673.1882049|249.7751894|
4785|21756714|38.4785516|-3.5042410|673.3128581|249.6884864|
4786|21756715|38.4777054|-3.5043812|673.4077394|249.6330896|
4787|21756716|38.4759979|-3.5042936|673.5977578|249.5497807|
4788|279911184|38.4713970|-3.5031084|674.1196549|249.3987272|
4789|279911187|38.4685758|-3.5023855|674.4396086|249.3063091|
4790|279911189|38.4674556|-3.5022551|674.5646855|249.2576857|
4791|21756717|38.4663612|-3.5022837|674.6864027|249.1982473|
4792|279911191|38.4647746|-3.5023899|674.8630667|249.1071810|
4793|21756718|38.4639687|-3.5023447|674.9527650|249.0685817|
4794|21756719|38.4631611|-3.5021161|675.0447453|249.0440225|
4795|21756720|38.4530628|-3.4974073|676.2401386|248.8822861|
4796|21756721|38.4515483|-3.4970789|676.4109541|248.8293847|
4797|21756723|38.4499654|-3.4969896|676.5871362|248.7546159|
4798|279911195|38.4460694|-3.4971474|677.0205695|248.5418652|
4799|21756724|38.4451904|-3.4970623|677.1185905|248.5032670|
4800|21756725|38.4443521|-3.4968962|677.2129209|248.4730484|
4801|21756726|38.4420592|-3.4962813|677.4734431|248.4029737|
4802|21756727|38.4414550|-3.4963292|677.5407565|248.3683219|
4803|279911201|38.4405055|-3.4965219|677.6476617|248.3048142|
4804|279911207|38.4393035|-3.4968739|677.7847889|248.2161031|
4805|21756728|38.4387510|-3.4969385|677.8464812|248.1828594|
4806|279911213|38.4362739|-3.4967030|678.1226848|248.0745860|
4807|279911210|38.4343711|-3.4965920|678.3344873|247.9861806|
4808|21756729|38.4337465|-3.4966582|678.4041786|247.9492463|
4809|21756730|38.4273537|-3.4985723|679.1343170|247.4761538|
4810|21756731|38.4266078|-3.4986911|679.2179004|247.4291398|
4811|21756732|38.4240108|-3.4986971|679.5066741|247.2972255|
4812|21756733|38.4234492|-3.4987951|679.5697020|247.2612306|
4813|21756734|38.4227608|-3.4990944|679.6505674|247.2032184|
4814|21756735|38.4221891|-3.4994987|679.7232425|247.1429630|
4815|279911219|38.4212539|-3.5001951|679.8436352|247.0416897|
4816|21756736|38.4206620|-3.5005750|679.9173042|246.9823253|
4817|21756737|38.4199251|-3.5008097|680.0017563|246.9269273|
4818|21756738|38.4193606|-3.5008721|680.0647608|246.8936162|
4819|21756739|38.4184216|-3.5007295|680.1699093|246.8573678|
4820|21756740|38.4179232|-3.5004490|680.2304776|246.8540532|
4821|1147360271|38.4167600|-3.4997491|680.3734723|246.8498921|
4822|1147360316|38.4162652|-3.4994943|680.4328011|246.8448122|
4823|1147360132|38.4158030|-3.4992423|680.4886885|246.8411671|
4824|1147360204|38.4156793|-3.4991897|680.5031866|246.8390401|
4825|1147360121|38.4155100|-3.4991564|680.5222342|246.8331230|
4826|1147360186|38.4152366|-3.4991370|680.5526818|246.8208985|
4827|1147360290|38.4149545|-3.4991176|680.5840954|246.8082403|
4828|1147360364|38.4147657|-3.4990761|680.6053981|246.8019872|
4829|1147360323|38.4145161|-3.4990096|680.6337506|246.7946278|
4830|1147360145|38.4142774|-3.4988656|680.6631087|246.7938439|
4831|1147360212|38.4137718|-3.4985609|680.7252815|246.7921710|
4832|1147360314|38.4135656|-3.4984889|680.7490526|246.7874289|
4833|1147360257|38.4133529|-3.4984612|680.7728265|246.7789180|
4834|21756744|38.4127210|-3.4983866|680.8433906|246.7530471|
4835|21756745|38.4119790|-3.4985096|680.9265903|246.7063082|
4836|21756746|38.4087140|-3.4995796|681.3014210|246.4597113|
4837|1496191472|38.4081504|-3.4998196|681.3674874|246.4128713|
4838|1496191473|38.4075619|-3.4998839|681.4331650|246.3784757|
4839|1502849659|38.4074566|-3.4998677|681.4449586|246.3744797|
4840|1147348850|38.4063402|-3.4996961|681.5699939|246.3321327|
4841|26388075|38.4054777|-3.4994484|681.6682982|246.3084229|
4842|26387724|38.4046056|-3.4992760|681.7664280|246.2784058|
4843|26387464|38.4038636|-3.4992634|681.8489419|246.2424469|
4844|1147348858|38.4033068|-3.4992998|681.9109364|246.2119044|
4845|1147348887|38.4026788|-3.4993649|681.9809969|246.1755962|
4846|1147348912|38.4022666|-3.4994643|682.0276427|246.1473552|
4847|26388371|38.4018819|-3.4995682|682.0713670|246.1201356|
4848|1147348847|38.4012668|-3.4995955|682.1398044|246.0874469|
4849|1147348917|38.4005288|-3.4994606|682.2227039|246.0613193|
4850|1147348889|38.4000870|-3.4992131|682.2763558|246.0586937|
4851|1147348877|38.3996048|-3.4991522|682.3302360|246.0395226|
4852|1147348908|38.3993875|-3.4992131|682.3549746|246.0239960|
4853|1147348913|38.3835882|-3.5064987|684.2230029|244.6755387|
4854|1147348851|38.3829471|-3.5067720|684.2981649|244.6227077|
4855|1147348884|38.3821296|-3.5069995|684.3912045|244.5648231|
4856|1147348863|38.3813550|-3.5071915|684.4789469|244.5118394|
4857|1147348893|38.3809530|-3.5073192|684.5250123|244.4821543|
4858|1446575411|38.3792365|-3.5080885|684.7273154|244.3379207|
4859|1446575410|38.3769403|-3.5097182|685.0195006|244.0980701|
4860|1446575406|38.3754424|-3.5108318|685.2122835|243.9377098|
4861|1496186085|38.3739082|-3.5121246|685.4167425|243.7615842|
4862|1496186078|38.3730225|-3.5133579|685.5625448|243.6217714|
4863|1496185975|38.3723244|-3.5148047|685.7106440|243.4743804|
4864|1496185993|38.3721935|-3.5151686|685.7455472|243.4394869|
4865|1503674101|38.3718603|-3.5160953|685.8344244|243.3506351|
4866|1446575405|38.3718037|-3.5162526|685.8495126|243.3355511|
4867|1496186030|38.3715429|-3.5169676|685.9182599|243.2668155|
4868|1496186067|38.3711897|-3.5177079|685.9938080|243.1915924|
4869|1496186094|38.3707270|-3.5185448|686.0830835|243.1034621|
4870|1496185982|38.3698690|-3.5198215|686.2296783|242.9616036|
4871|1496185996|38.3689690|-3.5210124|686.3738800|242.8244266|
4872|1496186093|38.3679175|-3.5220424|686.5213045|242.6924893|
4873|1496185956|38.3669670|-3.5227934|686.6456321|242.5873537|
4874|1496185978|38.3659744|-3.5234693|686.7707496|242.4860753|
4875|1496185994|38.3649817|-3.5239307|686.8882343|242.4016329|
4876|1496185989|38.3639798|-3.5242713|687.0035303|242.3262446|
4877|1496186096|38.3621804|-3.5248426|687.2097212|242.1940959|
4878|1496185955|38.3607250|-3.5252503|687.3754123|242.0915527|
4879|1496186087|38.3598669|-3.5256044|687.4756994|242.0221996|
4880|1496186059|38.3592528|-3.5258833|687.5481850|241.9705792|
4881|1496186034|38.3588153|-3.5261837|687.6034359|241.9258255|
4882|1496186090|38.3576291|-3.5271922|687.7619599|241.7892705|
4883|1496186017|38.3568036|-3.5278874|687.8719606|241.6947748|
4884|1496186051|38.3564780|-3.5281183|687.9133871|241.6609072|
4885|1496185973|38.3559381|-3.5285011|687.9820764|241.6047596|
4886|1496186021|38.3549705|-3.5289947|688.0979580|241.5192649|
4887|1496186038|38.3544489|-3.5291234|688.1570330|241.4839803|
4888|1496186040|38.3538347|-3.5291449|688.2253546|241.4526612|
4889|1496186014|38.3530018|-3.5291985|688.3180867|241.4082935|
4890|1496186036|38.3525643|-3.5292951|688.3674584|241.3796203|
4891|1496185970|38.3523546|-3.5293830|688.3920035|241.3626098|
4892|1496186019|38.3519501|-3.5295526|688.4393508|241.3297974|
4893|1496186056|38.3515967|-3.5297886|688.4837097|241.2942307|
4894|1496186000|38.3507114|-3.5304691|688.5986528|241.1981249|
4895|1496186011|38.3495269|-3.5317520|688.7714622|241.0402811|
4896|1496186010|38.3486013|-3.5328141|688.9099227|240.9122630|
4897|1496185990|38.3474402|-3.5341552|689.0841253|240.7509976|
4898|1496186077|38.3467502|-3.5350779|689.1953068|240.6452816|
4899|1496185974|38.3461949|-3.5360006|689.2967338|240.5460383|
4900|1496186015|38.3458667|-3.5368053|689.3758319|240.4669831|
4901|1496185968|38.3455638|-3.5378567|689.4735129|240.3697388|
4902|1496186032|38.3452188|-3.5393051|689.6055227|240.2392480|
4903|1496185954|38.3448065|-3.5407320|689.7381378|240.1072158|
4904|1496185951|38.3444110|-3.5416118|689.8265745|240.0190188|
4905|1496185969|38.3440828|-3.5422662|689.8943154|239.9517826|
4906|1496186057|38.3432919|-3.5436395|690.0429025|239.8057764|
4907|1496186072|38.3426607|-3.5444120|690.1401904|239.7146995|
4908|1496186089|38.3421222|-3.5449163|690.2144855|239.6491750|
4909|1496186091|38.3415163|-3.5452059|690.2864371|239.5973120|
4910|21756925|38.3408458|-3.5454048|690.3629847|239.5494973|
4911|21756903|38.3401005|-3.5453882|690.4458709|239.5150710|
4912|21756910|38.3393343|-3.5453027|690.5313942|239.4850906|
4913|21756918|38.3383534|-3.5449999|690.6436169|239.4619700|
4914|1183686355|38.3377102|-3.5447209|690.7191637|239.4531715|
4915|1183688021|38.3358889|-3.5437797|690.9376881|239.4402966|
4916|279911253|38.3341293|-3.5428993|691.1478759|239.4257715|
4917|21756921|38.3332570|-3.5426482|691.2473132|239.4040294|
4918|21756898|38.3322484|-3.5426987|691.3595508|239.3520657|
4919|21756906|38.3315042|-3.5429498|691.4451515|239.2968878|
4920|21756915|38.3308376|-3.5434292|691.5302557|239.2274082|
4921|21756922|38.3302806|-3.5441232|691.6168612|239.1462171|
4922|21756899|38.3296543|-3.5451903|691.7331102|239.0323105|
4923|1183686154|38.3279417|-3.5478528|692.0334478|238.7409941|
4924|21756907|38.3238203|-3.5541949|692.7518400|238.0451485|
4925|21756914|38.3227337|-3.5557745|692.9351061|237.8690048|
4926|21756920|38.3221356|-3.5563224|693.0170056|237.7974339|
4927|21756897|38.3206883|-3.5575414|693.2098992|237.6327034|
4928|21756905|38.3201953|-3.5582308|693.2912763|237.5549532|
4929|21756913|38.3182686|-3.5613537|693.6378639|237.2172664|
4930|279911256|38.3168608|-3.5647063|693.9696076|236.8859768|
4931|476157289|38.3160397|-3.5662880|694.1350709|236.7222617|
4932|476157290|38.3140897|-3.5708005|694.5845257|236.2737408|
4933|476157291|38.3132182|-3.5720640|694.7313006|236.1327759|
4934|24910360|38.3122370|-3.5733526|694.8879650|235.9846538|
4935|24910362|38.3088860|-3.5771496|695.3865574|235.5265706|
4936|24910363|38.3081617|-3.5776261|695.4771941|235.4547805|
4937|24910364|38.3073459|-3.5779120|695.5712744|235.3937603|
4938|279911260|38.3037181|-3.5786985|695.9804634|235.1610206|
4939|24910365|38.3015437|-3.5794397|696.2307468|235.0004007|
4940|24910366|38.3005978|-3.5802534|696.3576498|234.8916939|
4941|1183686100|38.3002136|-3.5807472|696.4183282|234.8346200|
4942|1183685459|38.2999993|-3.5810597|696.4545423|234.7998519|
4943|1183687761|38.2992693|-3.5821236|696.5778637|234.6814676|
4944|279911264|38.2983714|-3.5833880|696.7266680|234.5393588|
4945|882562564|38.2968349|-3.5856843|696.9900040|234.2856933|
4946|279911265|38.2953227|-3.5879443|697.2491794|234.0360537|
4947|24910367|38.2945719|-3.5888026|697.3613412|233.9330043|
4948|24910368|38.2938575|-3.5893720|697.4550407|233.8545435|
4949|1372450420|38.2933716|-3.5896015|697.5126631|233.8136819|
4950|24910369|38.2927672|-3.5898232|697.5825990|233.7679164|
4951|24910370|38.2919077|-3.5899360|697.6786767|233.7188971|
4952|24910371|38.2910054|-3.5898876|697.7790967|233.6806881|
4953|882562674|38.2893555|-3.5896653|697.9635803|233.6215237|
4954|279911266|38.2866594|-3.5893020|698.2650450|233.5251295|
4955|24910372|38.2851924|-3.5893868|698.4283358|233.4504124|
4956|24910373|38.2844242|-3.5897118|698.5183426|233.3890540|
4957|24910374|38.2837296|-3.5901856|698.6059530|233.3193082|
4958|1372450400|38.2832998|-3.5905900|698.6653662|233.2673287|
4959|24910375|38.2828914|-3.5910724|698.7272946|233.2101504|
4960|1372450397|38.2826483|-3.5914853|698.7723451|233.1661338|
4961|24910376|38.2824480|-3.5919222|698.8165073|233.1221913|
4962|24910377|38.2821232|-3.5927620|698.8982231|233.0405097|
4963|569365940|38.2819165|-3.5934003|698.9584917|232.9802837|
4964|1372450387|38.2812566|-3.5956666|699.1694772|232.7698708|
4965|279911270|38.2809545|-3.5965587|699.2542817|232.6850862|
4966|1372450383|38.2806847|-3.5972578|699.3222794|232.6171152|
4967|24910378|38.2803611|-3.5979190|699.3902915|232.5496642|
4968|1372450379|38.2798520|-3.5989130|699.4938893|232.4472173|
4969|24910379|38.2791944|-3.6000142|699.6146622|232.3293949|
4970|1372450372|38.2778343|-3.6023052|699.8653892|232.0846468|
4971|279911273|38.2764057|-3.6045988|700.1209636|231.8365365|
4972|24910380|38.2757362|-3.6053959|700.2228630|231.7423242|
4973|24910381|38.2750460|-3.6059845|700.3152211|231.6637211|
4974|1372450369|38.2746863|-3.6061986|700.3593691|231.6301193|
4975|24910382|38.2742787|-3.6064365|700.4092234|231.5924212|
4976|24910383|38.2716018|-3.6074771|700.7204340|231.3864161|
4977|1117272654|38.2708273|-3.6077513|700.8098192|231.3289919|
4978|24910384|38.2700449|-3.6081030|700.9020769|231.2650639|
4979|1117272666|38.2695184|-3.6084346|700.9673871|231.2145083|
4980|24910385|38.2690889|-3.6087733|701.0235578|231.1678506|
4981|1117272663|38.2687308|-3.6091271|701.0739517|231.1232749|
4982|24910386|38.2684226|-3.6094450|701.1180503|231.0838469|
4983|1117272645|38.2681235|-3.6098440|701.1662112|231.0383895|
4984|24910387|38.2678901|-3.6102256|701.2084414|230.9973324|
4985|1117272661|38.2675564|-3.6108267|701.2727119|230.9342178|
4986|24910493|38.2672711|-3.6114549|701.3360696|230.8711699|
4987|24910494|38.2665670|-3.6134054|701.5234901|230.6837522|
4988|1372450345|38.2644637|-3.6194583|702.1013772|230.1058879|
4989|1372450340|38.2639283|-3.6211776|702.2628576|229.9445936|
4990|24910495|38.2635713|-3.6219264|702.3393413|229.8686608|
4991|24910496|38.2630528|-3.6226857|702.4271976|229.7844797|
4992|24910497|38.2621383|-3.6234553|702.5490795|229.6813132|
4993|24910498|38.2613570|-3.6238850|702.6437107|229.6113071|
4994|24910499|38.2596752|-3.6242949|702.8341120|229.5016543|
4995|279911277|38.2557547|-3.6251298|703.2761048|229.2560496|
4996|1372450328|38.2549811|-3.6254033|703.3653786|229.1989935|
4997|24910500|38.2542234|-3.6258300|703.4575017|229.1304789|
4998|279911278|38.2532992|-3.6263544|703.5700079|229.0466167|
4999|1372450321|38.2529018|-3.6265089|703.6162103|229.0162194|
5000|24910501|38.2524324|-3.6265831|703.6688058|228.9889502|
5001|24910502|38.2516029|-3.6266497|703.7612251|228.9459246|
5002|1372450297|38.2506622|-3.6266450|703.8658270|228.9035613|
5003|1372450295|38.2502214|-3.6267357|703.9154775|228.8763183|
5004|24910503|38.2497624|-3.6268555|703.9675770|228.8459371|
5005|24910504|38.2490237|-3.6272248|704.0558205|228.7829859|
5006|24910505|38.2483396|-3.6277879|704.1463984|228.7070715|
5007|24910506|38.2469108|-3.6287566|704.3263909|228.5650905|
5008|1372450292|38.2464632|-3.6289186|704.3781333|228.5319066|
5009|24910507|38.2458391|-3.6290472|704.4484329|228.4934093|
5010|24910508|38.2450218|-3.6291380|704.5396578|228.4492097|
5011|1372450288|38.2442501|-3.6292304|704.6258455|228.4069696|
5012|24910509|38.2434597|-3.6294165|704.7152240|228.3564315|
5013|24910748|38.2408684|-3.6301067|705.0096007|228.1845144|
5014|24910749|38.2392325|-3.6301150|705.1915059|228.1102519|
5015|1372311085|38.2378326|-3.6299737|705.3476561|228.0586568|
5016|1372311083|38.2369281|-3.6299233|705.4483282|228.0221027|
5017|1372311082|38.2363653|-3.6298831|705.5110071|228.0000841|
5018|1372311072|38.2359448|-3.6298655|705.5577899|227.9826485|
5019|1372311071|38.2355834|-3.6298755|705.5979852|227.9656613|
5020|1372311070|38.2353583|-3.6299082|705.6231776|227.9529674|
5021|1372311061|38.2350325|-3.6299736|705.6598525|227.9331535|
5022|1372311047|38.2345901|-3.6300792|705.7099023|227.9049123|
5023|1372311043|38.2342505|-3.6301546|705.7482340|227.8836912|
5024|1372311040|38.2338872|-3.6302426|705.7893558|227.8604072|
5025|1372311027|38.2333204|-3.6303482|705.8530524|227.8266255|
5026|1372311020|38.2326490|-3.6305040|705.9289388|227.7841693|
5027|1372311006|38.2323350|-3.6306021|705.9648900|227.7623006|
5028|1372311004|38.2322790|-3.6306277|705.9715063|227.7577525|
5029|1372311003|38.2319993|-3.6307554|706.0045471|227.7350509|
5030|1372310998|38.2311877|-3.6311602|706.1014720|227.6664512|
5031|1372310985|38.2310712|-3.6311979|706.1148382|227.6582386|
5032|1372310980|38.2309979|-3.6312337|706.1235681|227.6521050|
5033|1372310951|38.2302034|-3.6316217|706.2181899|227.5856366|
5034|1372310930|38.2297317|-3.6315336|706.2712021|227.5716697|
5035|1372310889|38.2286259|-3.6313271|706.3954774|227.5389702|
5036|1372310887|38.2285484|-3.6313447|706.4042310|227.5341133|
5037|1372310883|38.2284754|-3.6313614|706.4124783|227.5295289|
5038|1372310869|38.2281823|-3.6312927|706.4456174|227.5219923|
5039|1372310849|38.2274015|-3.6311444|706.5333994|227.4991585|
5040|1372310847|38.2272361|-3.6312657|706.5546249|227.4820968|
5041|1372310844|38.2270845|-3.6314045|706.5753893|227.4642475|
5042|1372310842|38.2269972|-3.6314845|706.5873503|227.4539633|
5043|1372310840|38.2266634|-3.6317987|706.6335123|227.4139764|
5044|1372310838|38.2263573|-3.6321230|706.6777953|227.3744128|
5045|1372310836|38.2262961|-3.6322062|706.6877516|227.3650324|
5046|1372310827|38.2261203|-3.6324448|706.7163264|227.3381185|
5047|1372310816|38.2259130|-3.6326811|706.7472683|227.3099910|
5048|1372310794|38.2258390|-3.6326527|706.7558626|227.3089808|
5049|1372310792|38.2257445|-3.6327025|706.7672353|227.3007979|
5050|1372310791|38.2257095|-3.6327807|706.7750972|227.2929813|
5051|1372310789|38.2257053|-3.6328228|706.7788042|227.2894230|
5052|1372310793|38.2257445|-3.6329431|706.7901809|227.2815278|
5053|1372310796|38.2258390|-3.6329929|706.8015537|227.2817341|
5054|1372310788|38.2256207|-3.6332166|706.8327155|227.2541278|
5055|1372310786|38.2253185|-3.6337370|706.8892454|227.1990351|
5056|1372310783|38.2250262|-3.6343252|706.9500436|227.1389517|
5057|1372310769|38.2248347|-3.6348280|706.9988545|227.0901816|
5058|1372310755|38.2244002|-3.6360070|707.1126139|226.9764671|
5059|1372310720|38.2239227|-3.6369682|707.2119580|226.8782891|
5060|24910758|38.2236307|-3.6378004|707.2915761|226.7986748|
5061|476157288|38.2229961|-3.6389692|707.4156886|226.6768981|
5062|24910760|38.2220931|-3.6399641|707.5484871|226.5571518|
5063|24910762|38.2211291|-3.6408320|707.6797821|226.4448910|
5064|24910765|38.2194087|-3.6423541|707.9127550|226.2467395|
5065|279911292|38.2168489|-3.6450509|708.2822464|225.9173834|
5066|24910766|38.2151525|-3.6465575|708.5122599|225.7216785|
5067|279911293|38.2141071|-3.6473355|708.6469168|225.6131715|
5068|24910769|38.2134662|-3.6479834|708.7379266|225.5329518|
5069|24910771|38.2128648|-3.6487553|708.8329001|225.4445328|
5070|24910773|38.2114451|-3.6504106|709.0469941|225.2492137|
5071|24910775|38.2098033|-3.6519968|709.2761981|225.0497021|
5072|24910777|38.2090572|-3.6531388|709.4059617|224.9252516|
5073|24910780|38.2085821|-3.6542767|709.5185472|224.8130446|
5074|24910781|38.2081774|-3.6555206|709.6361787|224.6954244|
5075|279911300|38.2064489|-3.6612455|710.1720438|224.1599801|
5076|24910783|38.2060607|-3.6621777|710.2642267|224.0680978|
5077|24910785|38.2054097|-3.6633339|710.3885085|223.9466842|
5078|24910786|38.2048083|-3.6641244|710.4846482|223.8568048|
5079|24910787|38.2041356|-3.6647878|710.5792806|223.7740002|
5080|24910789|38.2034134|-3.6653550|710.6736480|223.6967540|
5081|24910792|38.2026446|-3.6658107|710.7679534|223.6264281|
5082|24910796|38.1992007|-3.6675559|711.1801455|223.3353977|
5083|24910799|38.1985094|-3.6681635|711.2735689|223.2563509|
5084|24910801|38.1979173|-3.6688951|711.3653398|223.1716854|
5085|24910803|38.1962186|-3.6716292|711.6699101|222.8777635|
5086|24910806|38.1953847|-3.6725157|711.7907388|222.7701087|
5087|772946564|38.1938537|-3.6738612|711.9976378|222.5951681|
5088|279911310|38.1910334|-3.6763397|712.3787720|222.2730452|
5089|24910808|38.1901379|-3.6774277|712.5164543|222.1465873|
5090|24910809|38.1894855|-3.6784169|712.6293102|222.0386545|
5091|24910811|38.1892311|-3.6789579|712.6844077|221.9840776|
5092|24910812|38.1888414|-3.6801171|712.7945958|221.8738898|
5093|24910813|38.1886643|-3.6810284|712.8766390|221.7928846|
5094|24910816|38.1885738|-3.6820400|712.9656206|221.7075778|
5095|24910818|38.1886502|-3.6832970|713.0758066|221.6097972|
5096|1111896873|38.1887465|-3.6849350|713.2193625|221.4822559|
5097|279911313|38.1888143|-3.6864790|713.3545136|221.3610520|
5098|1111896865|38.1888019|-3.6870770|713.4067950|221.3124288|
5099|24910819|38.1887542|-3.6877565|713.4664175|221.2557160|
5100|1111896933|38.1886489|-3.6884132|713.5249932|221.1983267|
5101|476157287|38.1885267|-3.6889575|713.5744660|221.1492378|
5102|24910820|38.1882886|-3.6897090|713.6452804|221.0784372|
5103|476157285|38.1880407|-3.6902280|713.6983587|221.0259018|
5104|24910821|38.1875930|-3.6910697|713.7871829|220.9387110|
5105|1111896860|38.1872769|-3.6915328|713.8407888|220.8876979|
5106|24910822|38.1869560|-3.6919282|713.8904623|220.8419203|
5107|1111896879|38.1866988|-3.6922059|713.9279722|220.8083838|
5108|24910823|38.1863193|-3.6925292|713.9787573|220.7658544|
5109|1111896855|38.1859462|-3.6928205|714.0274332|220.7261804|
5110|24910824|38.1855665|-3.6930502|714.0741840|220.6911766|
5111|1111896935|38.1851910|-3.6932776|714.1204266|220.6565448|
5112|24910825|38.1847409|-3.6934491|714.1726719|220.6231685|
5113|1111896908|38.1842847|-3.6936044|714.2251836|220.5908373|
