step|id|lat|lon|g|h|name
3181|252833460|39.4163733|-1.3074683|418.2593623|466.3707308|
3182|252833456|39.4156900|-1.3080167|418.3487615|466.2938824|
3183|252833452|39.4150450|-1.3087433|418.4438402|466.2054190|
3184|252833447|39.4143033|-1.3096783|418.5589639|466.0961132|
3185|252833445|39.4140917|-1.3100783|418.6006100|466.0547721|
3186|252833443|39.4139650|-1.3105400|418.6427010|466.0130814|
3187|252833442|39.4139467|-1.3107967|418.6648470|465.9925758|
3188|252833440|39.4139733|-1.3113700|418.7141861|465.9502407|
3189|252833436|39.4140867|-1.3126583|418.8255758|465.8578634|
3190|252833435|39.4140933|-1.3129917|418.8542265|465.8327915|
3191|252833434|39.4140700|-1.3133167|418.8822661|465.8068262|
3192|252833433|39.4140133|-1.3136417|418.9108888|465.7791473|
3193|252833431|39.4138367|-1.3142750|418.9687291|465.7218197|
3194|252833412|39.4119483|-1.3204117|419.5362006|465.1572231|
3195|252833408|39.4115750|-1.3216183|419.6478612|465.0461089|
3196|252833406|39.4113517|-1.3221983|419.7035328|464.9904459|
3197|252833403|39.4108717|-1.3229550|419.7876448|464.9081393|
3198|252833393|39.4090267|-1.3251983|420.0691260|464.6424781|
3199|252833390|39.4084483|-1.3257983|420.1515495|464.5670677|
3200|252833381|39.4068150|-1.3272633|420.3725153|464.3716107|
3201|252833378|39.4064317|-1.3277333|420.4312276|464.3161236|
3202|252833376|39.4063017|-1.3281450|420.4694390|464.2780718|
3203|252833375|39.4062817|-1.3283700|420.4888977|464.2598939|
3204|252833374|39.4062833|-1.3286017|420.5088053|464.2423134|
3205|252833372|39.4063150|-1.3290650|420.5487661|464.2086224|
3206|252833371|39.4063050|-1.3292983|420.5688412|464.1903255|
3207|252833370|39.4062600|-1.3295250|420.5889509|464.1707364|
3208|252833365|39.4057833|-1.3305317|420.6903936|464.0695443|
3209|252833363|39.4056900|-1.3309783|420.7301419|464.0307150|
3210|252833360|39.4056517|-1.3316717|420.7898688|463.9758953|
3211|252833359|39.4056050|-1.3318933|420.8096035|463.9566079|
3212|252833358|39.4055217|-1.3320967|420.8293820|463.9368300|
3213|252833356|39.4052600|-1.3324100|420.8690225|463.8995218|
3214|252833352|39.4045983|-1.3327750|420.9490045|463.8377533|
3215|252833350|39.4043250|-1.3330450|420.9872364|463.8031524|
3216|252833349|39.4042300|-1.3332233|421.0058447|463.7846876|
3217|252833348|39.4041683|-1.3334250|421.0244832|463.7661469|
3218|252833347|39.4041367|-1.3336367|421.0430085|463.7483878|
3219|252833346|39.4041300|-1.3338550|421.0617794|463.7314029|
3220|252833343|39.4041950|-1.3345217|421.1195157|463.6839155|
3221|252833342|39.4042033|-1.3347500|421.1391527|463.6669387|
3222|252833341|39.4041800|-1.3349783|421.1589383|463.6483408|
3223|252833340|39.4041217|-1.3351833|421.1777068|463.6297233|
3224|252833338|39.4039100|-1.3354983|421.2135763|463.5948504|
3225|252833336|39.4036233|-1.3356767|421.2489494|463.5665424|
3226|252833334|39.4033083|-1.3357033|421.2840503|463.5483555|
3227|252833329|39.4024767|-1.3353083|421.3825514|463.5358200|
3228|252833323|39.4012750|-1.3353633|421.5162579|463.4700245|
3229|252833317|39.4001267|-1.3349500|421.6487894|463.4427078|
3230|252833314|39.3995717|-1.3350183|421.7107810|463.4090736|
3231|252833311|39.3990933|-1.3354233|421.7743482|463.3536860|
3232|252833303|39.3979000|-1.3369833|421.9629596|463.1736001|
3233|252833300|39.3973283|-1.3373517|422.0339753|463.1162331|
3234|252833287|39.3943433|-1.3380333|422.3710200|462.9115241|
3235|252833278|39.3922967|-1.3380733|422.5986175|462.8038728|
3236|252833274|39.3914183|-1.3384733|422.7021631|462.7284721|
3237|252833265|39.3896867|-1.3396367|422.9191173|462.5512432|
3238|252833263|39.3893900|-1.3399933|422.9641458|462.5088728|
3239|252833256|39.3884583|-1.3414633|423.1275224|462.3490845|
3240|252833253|39.3879400|-1.3419683|423.1996678|462.2840749|
3241|252833243|39.3859733|-1.3433283|423.4476287|462.0798873|
3242|252833235|39.3843383|-1.3442483|423.6458815|461.9262536|
3243|252833231|39.3835017|-1.3441983|423.7390064|461.8874321|
3244|252833221|39.3814600|-1.3433817|423.9766338|461.8458261|
3245|252833218|39.3807967|-1.3432283|424.0515585|461.8237850|
3246|252833205|39.3779283|-1.3437817|424.3740371|461.6355850|
3247|252833197|39.3764317|-1.3434767|424.5425037|461.5828434|
3248|252833191|39.3753800|-1.3437833|424.6623800|461.5059801|
3249|252833164|39.3733533|-1.3440667|424.8890515|461.3814230|
3250|252833153|39.3714400|-1.3439083|425.1022360|461.2964910|
3251|252833150|39.3709400|-1.3440417|425.1590037|461.2609365|
3252|252833142|39.3697017|-1.3448350|425.3126575|461.1374785|
3253|252833139|39.3691967|-1.3450483|425.3717287|461.0955689|
3254|252833136|39.3686600|-1.3450683|425.4314318|461.0668494|
3255|252833125|39.3666633|-1.3446517|425.6563244|460.9976390|
3256|252833122|39.3661167|-1.3447533|425.7177279|460.9622024|
3257|252833119|39.3656533|-1.3451583|425.7799154|460.9077535|
3258|252833115|39.3651917|-1.3459483|425.8650434|460.8239235|
3259|252833112|39.3647633|-1.3464567|425.9296914|460.7633312|
3260|252833104|39.3634100|-1.3475267|426.1060595|460.6129670|
3261|252833101|39.3628650|-1.3478217|426.1717534|460.5628234|
3262|252833099|39.3624583|-1.3478467|426.2170274|460.5403492|
3263|252833096|39.3618550|-1.3476350|426.2865363|460.5260689|
3264|252833084|39.3595333|-1.3460567|426.5781853|460.5297071|
3265|252833080|39.3586233|-1.3459233|426.6800205|460.4940092|
3266|252833067|39.3556667|-1.3467633|427.0166186|460.2805641|
3267|252833059|39.3540933|-1.3476900|427.2088617|460.1302643|
3268|252833054|39.3532250|-1.3484483|427.3253648|460.0284053|
3269|252833045|39.3520250|-1.3502800|427.5317842|459.8275606|
3270|252833041|39.3513133|-1.3507833|427.6219812|459.7531446|
3271|252833037|39.3504417|-1.3508800|427.7192547|459.7018624|
3272|252833018|39.3455933|-1.3504183|428.2598320|459.4935573|
3273|252833010|39.3432500|-1.3497667|428.5263517|459.4259589|
3274|252832987|39.3365717|-1.3466150|429.3168624|459.3335761|
3275|252832970|39.3314400|-1.3441033|429.9270021|459.2704431|
3276|252832965|39.3300667|-1.3430967|430.1025415|459.2794065|
3277|252832961|39.3291117|-1.3420650|430.2409282|459.3111924|
3278|252832955|39.3279833|-1.3401550|430.4476458|459.4019581|
3279|252832952|39.3275667|-1.3390683|430.5519655|459.4648423|
3280|252832949|39.3272400|-1.3379233|430.6569371|459.5366971|
3281|252832941|39.3266433|-1.3351317|430.9060522|459.7218671|
3282|252832934|39.3261717|-1.3323117|431.1542172|459.9154985|
3283|252832914|39.3252883|-1.3253567|431.7604657|460.4071610|
3284|252832906|39.3250483|-1.3232083|431.9471798|460.5607258|
3285|252832904|39.3249183|-1.3227867|431.9862192|460.5867599|
3286|252832902|39.3246883|-1.3224450|432.0251801|460.6016916|
3287|252832898|39.3241433|-1.3220317|432.0954394|460.6065521|
3288|252832894|39.3235750|-1.3221917|432.1601129|460.5661068|
3289|252832885|39.3223800|-1.3237833|432.3509014|460.3843778|
3290|252832882|39.3219383|-1.3241817|432.4107906|460.3318373|
3291|252832874|39.3206267|-1.3233667|432.5726092|460.3297857|
3292|252832866|39.3193300|-1.3234733|432.7170869|460.2575009|
3293|252832861|39.3188500|-1.3242033|432.7995019|460.1775302|
3294|252832853|39.3178067|-1.3250200|432.9351271|460.0630594|
3295|252832845|39.3172050|-1.3267100|433.0951668|459.9030863|
3296|252832839|39.3170000|-1.3278550|433.1962698|459.8047100|
3297|252832837|39.3168683|-1.3281033|433.2221681|459.7790679|
3298|252832827|39.3156717|-1.3276583|433.3606216|459.7542911|
3299|252832825|39.3154700|-1.3278517|433.3885471|459.7294271|
3300|252832820|39.3151233|-1.3287500|433.4749085|459.6430661|
3301|252832810|39.3140183|-1.3301367|433.6461651|459.4816305|
3302|252832807|39.3136833|-1.3299867|433.6855873|459.4766661|
3303|252832802|39.3133200|-1.3291467|433.7683777|459.5235109|
3304|252832799|39.3130150|-1.3289350|433.8068731|459.5247931|
3305|252832785|39.3108233|-1.3307983|434.0985750|459.2730601|
3306|252832776|39.3092917|-1.3309883|434.2696639|459.1829497|
3307|252832772|39.3087683|-1.3315800|434.3469862|459.1115312|
3308|252832766|39.3084583|-1.3328383|434.4606013|458.9992015|
3309|252832762|39.3080600|-1.3334000|434.5261528|458.9362575|
3310|252832743|39.3055183|-1.3345800|434.8264592|458.7201082|
3311|252832741|39.3054183|-1.3348867|434.8550948|458.6915233|
3312|252832739|39.3054400|-1.3352267|434.8844479|458.6663574|
3313|252832732|39.3061467|-1.3361133|434.9939657|458.6327369|
3314|252832730|39.3062750|-1.3364183|435.0238350|458.6155239|
3315|252832729|39.3062950|-1.3365867|435.0384937|458.6035175|
3316|252832728|39.3062850|-1.3367533|435.0528709|458.5901729|
3317|252832720|39.3054983|-1.3378650|435.1824905|458.4656762|
3318|252832713|39.3049217|-1.3391600|435.3110431|458.3373826|
3319|252832707|39.3042300|-1.3397883|435.4050546|458.2548583|
3320|252832697|39.3029500|-1.3396250|435.5480759|458.2044712|
3321|252832681|39.3022300|-1.3402017|435.6422670|458.1245529|
3322|252832675|39.3021767|-1.3411967|435.7280861|458.0451491|
3323|252832673|39.3022200|-1.3415917|435.7624129|458.0167988|
3324|252832664|39.3031833|-1.3428550|435.9150200|457.9667322|
3325|252832662|39.3032950|-1.3432200|435.9487926|457.9440718|
3326|252832655|39.3034417|-1.3446217|436.0704972|457.8431609|
3327|252832652|39.3032733|-1.3451567|436.1201930|457.7935958|
3328|252832634|39.3023000|-1.3466517|436.2882998|457.6303314|
3329|252832631|39.3024017|-1.3471067|436.3290505|457.6002393|
3330|252832623|39.3032167|-1.3481267|436.4552063|457.5617109|
3331|252832622|39.3032367|-1.3483250|436.4724130|457.5474013|
3332|252832620|39.3032067|-1.3487733|436.5111301|457.5113453|
3333|252832614|39.3029000|-1.3501517|436.6345380|457.3899145|
3334|252832612|39.3028817|-1.3506100|436.6740243|457.3536653|
3335|252832607|39.3029350|-1.3517567|436.7728682|457.2678553|
3336|252832605|39.3028533|-1.3521817|436.8105483|457.2310503|
3337|252832598|39.3018350|-1.3533067|436.9595153|457.0940802|
3338|252832576|39.2974729|-1.3572368|437.5508102|456.5759955|
3339|252832569|39.2959350|-1.3591533|437.7883832|456.3524092|
3340|252832566|39.2955600|-1.3600867|437.8788831|456.2619278|
3341|252832544|39.2934767|-1.3682717|438.6203497|455.5278217|
3342|252832527|39.2910567|-1.3739350|439.1770673|454.9716817|
3343|252832497|39.2886433|-1.3852833|440.1898959|453.9772799|
3344|252832482|39.2874967|-1.3906100|440.6657204|453.5098701|
3345|252832471|39.2862783|-1.3941183|440.9966584|453.1791709|
3346|252832465|39.2854017|-1.3958083|441.1717483|453.0055727|
3347|252832451|39.2828100|-1.3989733|441.5682987|452.6335987|
3348|252832431|39.2798000|-1.4028017|442.0379786|452.1898514|
3349|252832396|39.2818633|-1.4139950|443.0283348|451.4284132|
3350|252832387|39.2815417|-1.4167700|443.2698402|451.1985826|
3351|252832373|39.2821717|-1.4221400|443.7373115|450.8158682|
3352|252832360|39.2819833|-1.4274583|444.1955321|450.3967419|
3353|252832358|39.2819683|-1.4282583|444.2644077|450.3343640|
3354|252832356|39.2819933|-1.4290483|444.3324592|450.2747419|
3355|252832325|39.2834317|-1.4407317|445.3506707|449.4464296|
3356|252832300|39.2846183|-1.4502683|446.1819924|448.7715898|
3357|1453545476|39.2866570|-1.4661001|447.5632815|447.6560268|
3358|252832240|39.2867450|-1.4667833|447.6228887|447.6079247|
3359|252832231|39.2868183|-1.4677317|447.7049171|447.5387096|
3360|252832228|39.2867523|-1.4683580|447.7593159|447.4872764|
3361|252832212|39.2860779|-1.4696379|447.8925719|447.3551562|
3362|330550690|39.2848406|-1.4718977|448.1308048|447.1195513|
3363|330550687|39.2846453|-1.4726312|448.1975649|447.0534047|
3364|330550685|39.2846572|-1.4731873|448.2454444|447.0112648|
3365|330550683|39.2847045|-1.4735659|448.2784507|446.9845389|
3366|330550681|39.2847518|-1.4738498|448.3034445|446.9650910|
3367|566202931|39.2847481|-1.4738759|448.3057282|446.9629001|
3368|330550680|39.2846690|-1.4744295|448.3541793|446.9163983|
3369|330550678|39.2845625|-1.4751216|448.4149113|446.8578821|
3370|659872829|39.2845272|-1.4752968|448.4304926|446.8426516|
3371|330550676|39.2844206|-1.4758255|448.4775144|446.7966867|
3372|330550675|39.2828589|-1.4808417|448.9428599|446.3330179|
3373|330550673|39.2813269|-1.4856213|449.3881121|445.8890133|
3374|330550672|39.2800492|-1.4900518|449.7950553|445.4845735|
3375|330550670|39.2781563|-1.4961564|450.3610847|444.9206737|
3376|330550668|39.2766124|-1.5012791|450.8342616|444.4497058|
3377|330550667|39.2751809|-1.5059818|451.2692262|444.0166388|
3378|330550666|39.2740806|-1.5096256|451.6058961|443.6815290|
3379|330550664|39.2739150|-1.5107968|451.7083797|443.5832565|
3380|330550661|39.2733826|-1.5155113|452.1184967|443.1944361|
3381|330550659|39.2729330|-1.5196639|452.4794319|442.8529650|
3382|330550656|39.2730040|-1.5213202|452.6222252|442.7293613|
3383|330550654|39.2735068|-1.5249936|452.9433360|442.4726530|
3384|330550652|39.2739505|-1.5282943|453.2317101|442.2416628|
3385|330550648|39.2740392|-1.5292112|453.3112498|442.1757686|
3386|330550645|39.2739268|-1.5304061|453.4148623|442.0784143|
3387|330550642|39.2736843|-1.5322517|453.5760024|441.9245783|
3388|330550641|39.2733885|-1.5339671|453.7272823|441.7780504|
3389|330550639|39.2725426|-1.5377884|454.0694050|441.4422217|
3390|330550637|39.2716021|-1.5429110|454.5225971|441.0018060|
3391|330550635|39.2708094|-1.5457208|454.7800320|440.7462724|
3392|330550632|39.2706201|-1.5464307|454.8446659|440.6822656|
3393|330550630|39.2701233|-1.5476906|454.9663806|440.5605509|
3394|330550628|39.2690230|-1.5503643|455.2270423|440.2999287|
3395|330550627|39.2676447|-1.5536532|455.5489899|439.9780813|
3396|330550625|39.2672957|-1.5543867|455.6231064|439.9042010|
3397|330550623|39.2668225|-1.5551084|455.7045230|439.8249566|
3398|330550622|39.2662783|-1.5555757|455.7771874|439.7616443|
3399|287930571|39.2657379|-1.5558437|455.8415542|439.7138155|
3400|287930572|39.2641570|-1.5563336|456.0223309|439.5964855|
3401|287930573|39.2633628|-1.5570255|456.1288534|439.5033501|
3402|287930574|39.2629523|-1.5580423|456.2275779|439.4046305|
3403|287930575|39.2618265|-1.5619205|456.5841610|439.0502795|
3404|287930576|39.2592610|-1.5705365|457.3789225|438.2597899|
3405|287930577|39.2586136|-1.5718372|457.5120515|438.1273303|
3406|287930578|39.2581316|-1.5734403|457.6601162|437.9800144|
3407|287930579|39.2554305|-1.5767626|458.0748864|437.5888329|
3408|287930580|39.2548711|-1.5783829|458.2276365|437.4362843|
3409|287930581|39.2550005|-1.5816299|458.5075812|437.1936766|
3410|287930582|39.2544191|-1.5832910|458.6645388|437.0368897|
3411|287930583|39.2541603|-1.5846656|458.7863446|436.9183673|
3412|287930584|39.2530357|-1.5891196|459.1897248|436.5198957|
3413|287930585|39.2481172|-1.6001059|460.2824467|435.4286925|
3414|287930586|39.2380133|-1.6328933|463.3213141|432.4030292|
3415|287930587|39.2341574|-1.6514327|464.9745952|430.7862854|
3416|268938645|39.2135540|-1.7130980|470.7594719|425.0144128|
3417|1312215522|39.2092378|-1.7256446|471.9421911|423.8336382|
3418|1119544353|39.2088348|-1.7268161|472.0526265|423.7233856|
3419|268938646|39.2087330|-1.7271120|472.0805210|423.6955373|
3420|268938647|39.2083280|-1.7279030|472.1622080|423.6143310|
3421|268938638|39.2078590|-1.7284280|472.2312426|423.5502456|
3422|1119544352|39.2065187|-1.7293206|472.3989508|423.4136731|
3423|268938639|39.1927570|-1.7384850|474.1209359|422.0126012|
3424|268938640|39.1917920|-1.7389550|474.2356292|421.9276809|
3425|268938643|39.1907540|-1.7391070|474.3517906|421.8634834|
3426|268938653|39.1889840|-1.7389930|474.5488506|421.7827099|
3427|268938652|39.1885030|-1.7390670|474.6027143|421.7527141|
3428|268938655|39.1876110|-1.7394400|474.7069796|421.6789995|
3429|268938654|39.1867980|-1.7400550|474.8117740|421.5907072|
3430|268938649|39.1805690|-1.7462500|475.6863251|420.8005275|
3431|268938648|39.1797560|-1.7467970|475.7882828|420.7175080|
3432|268938651|39.1788790|-1.7470850|475.8889108|420.6511689|
3433|268938650|39.1782000|-1.7471300|475.9645118|420.6134916|
3434|268938661|39.1762080|-1.7468600|476.1872314|420.5339138|
3435|268938660|39.1755370|-1.7469480|476.2622278|420.4933765|
3436|268938663|39.1746560|-1.7472820|476.3643337|420.4233727|
3437|268938662|39.1642420|-1.7528000|477.6162162|419.4760101|
3438|1119526884|39.1587625|-1.7557894|478.2777796|418.9715118|
3439|268938657|39.1577570|-1.7563380|478.3991800|418.8789762|
3440|268938656|39.1564480|-1.7568500|478.5512815|418.7741032|
3441|268938659|39.1557460|-1.7570250|478.6307854|418.7255430|
3442|268938658|39.1547810|-1.7570670|478.7381496|418.6741019|
3443|268938670|39.1529310|-1.7567580|478.9455785|418.6055587|
3444|268938671|39.1522250|-1.7567600|479.0240823|418.5701838|
3445|268938668|39.1512870|-1.7569620|479.1298276|418.5078378|
3446|268938669|39.1503910|-1.7574030|479.2364689|418.4291794|
3447|268938666|39.1495480|-1.7580950|479.3475879|418.3338241|
3448|268938667|39.1491550|-1.7585330|479.4053477|418.2804766|
3449|268938664|39.1467320|-1.7618850|479.8004971|417.9013503|
3450|268938665|39.1461640|-1.7623900|479.8772143|417.8341272|
3451|268938678|39.1452710|-1.7628530|479.9842382|417.7539664|
3452|268938679|39.1430700|-1.7636770|480.2390857|417.5809035|
3453|268938676|39.1421850|-1.7643250|480.3522538|417.4869108|
3454|268938677|39.1416280|-1.7649770|480.4359063|417.4089228|
3455|268938674|39.1413230|-1.7654780|480.4908339|417.3551119|
3456|268938675|39.1404270|-1.7676900|480.7060518|417.1399281|
3457|268938672|39.1396220|-1.7691830|480.8628698|416.9847332|
3458|268938673|39.1388090|-1.7702580|480.9923614|416.8613886|
3459|268938688|39.1376720|-1.7713530|481.1501680|416.7204038|
3460|1312107151|39.1322752|-1.7751524|481.8339086|416.1592724|
3461|415747252|39.1173774|-1.7856390|483.7213628|414.6121056|
3462|531793159|39.0787620|-1.8130621|488.6241390|410.5949119|
3463|531793158|39.0764090|-1.8147341|488.9229476|410.3506063|
3464|531793157|39.0733280|-1.8169141|489.3138215|410.0315343|
3465|531793156|39.0719880|-1.8178601|489.4837345|409.8929628|
3466|1312107202|39.0674859|-1.8210499|490.0550852|409.4266589|
3467|531793155|39.0652640|-1.8226241|490.3370624|409.1966177|
3468|531793154|39.0575820|-1.8280671|491.3120016|408.4016947|
3469|1535835976|39.0568162|-1.8285752|491.4077919|408.3251720|
3470|1535812733|39.0550097|-1.8300733|491.6467125|408.1213910|
3471|1535812732|39.0549051|-1.8301547|491.6603023|408.1100083|
3472|1535812730|39.0548571|-1.8302334|491.6689433|408.1015690|
3473|1535812729|39.0548396|-1.8303401|491.6783599|408.0924249|
3474|1535812728|39.0548593|-1.8304187|491.6854916|408.0872629|
3475|1535812726|39.0549248|-1.8304792|491.6944546|408.0857208|
3476|1535812677|39.0548321|-1.8304682|491.7048061|408.0820993|
3477|1535812678|39.0549281|-1.8304938|491.7157072|408.0847446|
3478|1535812687|39.0549851|-1.8305483|491.7236014|408.0832588|
3479|1535812688|39.0550323|-1.8306426|491.7332889|408.0782044|
3480|1535812689|39.0550518|-1.8307767|491.7450693|408.0687166|
3481|1535812690|39.0550388|-1.8308983|491.7556682|408.0586313|
3482|1535812691|39.0550013|-1.8309695|491.7630968|408.0512824|
3483|1535812692|39.0549281|-1.8310492|491.7737557|408.0415479|
3484|1535812693|39.0548402|-1.8310848|491.7840017|408.0345333|
3485|1535812694|39.0547670|-1.8310701|491.7922396|408.0321410|
3486|1535812695|39.0546872|-1.8310303|491.8017552|408.0313823|
3487|1535812702|39.0546270|-1.8309695|491.8102623|408.0332038|
3488|1535812703|39.0545864|-1.8308731|491.8197316|408.0387409|
3489|1535812705|39.0545082|-1.8308291|491.8292209|408.0383868|
3490|1535812707|39.0544317|-1.8307956|491.8382057|408.0372982|
3491|1535812708|39.0543243|-1.8307851|491.8501824|408.0329289|
3492|1535812653|39.0542297|-1.8307909|491.8607133|408.0279100|
3493|1535812652|39.0542039|-1.8308019|491.8637353|408.0258087|
3494|1535812650|39.0540330|-1.8308920|491.8842694|408.0105491|
3495|1535812642|39.0537450|-1.8310974|491.9208770|407.9806680|
3496|1535812641|39.0532405|-1.8314474|491.9845979|407.9290895|
3497|1535812640|39.0528141|-1.8317449|492.0385235|407.8853672|
3498|1535812638|39.0523974|-1.8320593|492.0922261|407.8408004|
3499|1535812637|39.0522135|-1.8321829|492.1152926|407.8223115|
3500|1535812636|39.0518278|-1.8324701|492.1648346|407.7813592|
3501|1535812635|39.0516569|-1.8326210|492.1878762|407.7613746|
3502|1535812634|39.0514861|-1.8327865|492.2116446|407.7402591|
3503|1535812633|39.0513184|-1.8329919|492.2373801|407.7161891|
3504|1535812625|39.0511752|-1.8332203|492.2627284|407.6915113|
3505|1535812624|39.0510450|-1.8334592|492.2879311|407.6666437|
3506|1535835985|39.0509688|-1.8338350|492.3214703|407.6337290|
3507|1535835982|39.0509021|-1.8341676|492.3511333|407.6046339|
3508|1535812580|39.0508444|-1.8343373|492.3671303|407.5886473|
3509|1535812581|39.0508267|-1.8344558|492.3775506|407.5785737|
3510|1535812583|39.0507857|-1.8345405|492.3861692|407.5700059|
3511|1535812590|39.0507117|-1.8346124|492.3964772|407.5608423|
3512|1535812551|39.0506135|-1.8346420|492.4076918|407.5538025|
3513|1535812549|39.0505238|-1.8347598|492.4219382|407.5403104|
3514|1535812547|39.0504428|-1.8348668|492.4348415|407.5280783|
3515|1535812546|39.0503233|-1.8349657|492.4506372|407.5146196|
3516|1535812545|39.0501869|-1.8350234|492.4666016|407.5035516|
3517|1535812544|39.0500803|-1.8350371|492.4785139|407.4973447|
3518|1535812543|39.0499672|-1.8350151|492.4912327|407.4936024|
3519|1535812535|39.0496346|-1.8349684|492.5284354|407.4811989|
3520|1535812533|39.0493531|-1.8349327|492.5598882|407.4704058|
3521|1535812532|39.0491889|-1.8349080|492.5782706|407.4644128|
3522|1535812530|39.0489864|-1.8348998|492.6007987|407.4552905|
3523|1535812529|39.0487859|-1.8349190|492.6231548|407.4441333|
3524|1535812528|39.0486089|-1.8349382|492.6429060|407.4341095|
3525|1535812527|39.0484234|-1.8349794|492.6638373|407.4219645|
3526|1535812526|39.0482571|-1.8350398|492.6830505|407.4092511|
3527|1535812525|39.0480545|-1.8351442|492.7073156|407.3913647|
3528|1535812524|39.0479138|-1.8352183|492.7242188|407.3788193|
3529|1535812519|39.0476963|-1.8353666|492.7515852|407.3567994|
3530|1535812517|39.0462825|-1.8363633|492.9308130|407.2111328|
3531|1535812514|39.0427873|-1.8388427|493.3745423|406.8499230|
3532|1535812512|39.0415120|-1.8397433|493.5362789|406.7184806|
3533|1535812511|39.0411644|-1.8399904|493.5804303|406.6825308|
3534|1535812509|39.0409741|-1.8401491|493.6056418|406.6610259|
3535|1535812508|39.0406488|-1.8404648|493.6509385|406.6208067|
3536|1535812507|39.0402932|-1.8408577|493.7030435|406.5731197|
3537|1535812506|39.0401533|-1.8411285|493.7311323|406.5453063|
3538|1535812434|39.0400225|-1.8414238|493.7604918|406.5160218|
3539|1535812435|39.0400646|-1.8415168|493.7697885|406.5108009|
3540|1535812436|39.0400735|-1.8416295|493.7795721|406.5024506|
3541|1535812438|39.0400388|-1.8417475|493.7904692|406.4915927|
3542|1535812440|39.0399711|-1.8418267|493.8006406|406.4821713|
3543|1535812441|39.0398910|-1.8418588|493.8099688|406.4758227|
3544|1535812442|39.0398080|-1.8418464|493.8192599|406.4728009|
3545|1535812443|39.0397264|-1.8417802|493.8299845|406.4740371|
3546|1535835977|39.0396870|-1.8417051|493.8378116|406.4779939|
3547|1535812425|39.0396737|-1.8416520|493.8426302|406.4814911|
3548|1535835979|39.0396716|-1.8415614|493.8504585|406.4884471|
3549|1535812429|39.0396938|-1.8414749|493.8583264|406.4962511|
3550|1535821466|39.0397206|-1.8414256|493.8635235|406.5013786|
3551|1535821473|39.0397399|-1.8413489|493.8704868|406.5082799|
3552|1535821474|39.0397243|-1.8412736|493.8772175|406.5133958|
3553|1535821476|39.0397096|-1.8412157|493.8824785|406.5171997|
3554|1535821478|39.0396957|-1.8411385|493.8893228|406.5225454|
3555|1535821483|39.0394807|-1.8406382|493.9387046|406.5511905|
3556|1535821540|39.0394154|-1.8405436|493.9496351|406.5554238|
3557|1535821541|39.0393581|-1.8404603|493.9592452|406.5591614|
3558|1535821524|39.0393073|-1.8404272|493.9655761|406.5593006|
3559|1535821527|39.0392036|-1.8404149|493.9771558|406.5552798|
3560|1535821528|39.0391267|-1.8403506|493.9873518|406.5565967|
3561|1535821463|39.0390939|-1.8402929|493.9935272|406.5595170|
3562|1535821459|39.0390642|-1.8403990|494.0032677|406.5498257|
3563|1535821458|39.0389786|-1.8405478|494.0192601|406.5341243|
3564|1535821457|39.0388426|-1.8407351|494.0414044|406.5130040|
3565|1535821456|39.0386251|-1.8409731|494.0731445|406.4840217|
3566|1535821453|39.0384361|-1.8411692|494.1001356|406.4596720|
3567|1535821451|39.0379602|-1.8416418|494.1669663|406.4000109|
3568|1535821448|39.0376122|-1.8419499|494.2139287|406.3593057|
3569|1535821437|39.0374716|-1.8419635|494.2296068|406.3514991|
3570|1535821435|39.0374762|-1.8419726|494.2305446|406.3510108|
3571|1535821432|39.0374246|-1.8421127|494.2439363|406.3376192|
3572|1535821430|39.0371458|-1.8423367|494.2804789|406.3067887|
3573|1535821428|39.0364212|-1.8428863|494.3739942|406.2292025|
3574|1535821425|39.0359344|-1.8432259|494.4355601|406.1793910|
3575|1535821423|39.0355700|-1.8434902|494.4820674|406.1413197|
3576|1535821421|39.0352233|-1.8437388|494.5261950|406.1053222|
3577|1535821420|39.0349922|-1.8438981|494.5553439|406.0818276|
3578|1535821418|39.0346074|-1.8441659|494.6039835|406.0425097|
3579|1535821417|39.0344551|-1.8442604|494.6227829|406.0278443|
3580|1535821415|39.0312640|-1.8465289|495.0281222|405.6981462|
3581|1535821401|39.0303931|-1.8471137|495.1373445|405.6108628|
3582|1535821398|39.0302681|-1.8472251|495.1542497|405.5961946|
3583|1535821393|39.0300997|-1.8473304|495.1750671|405.5799250|
3584|1535821392|39.0298423|-1.8474883|495.2067723|405.5552956|
3585|1535821391|39.0295946|-1.8476431|495.2373894|405.5313729|
3586|1535707177|39.0294109|-1.8477638|495.2603228|405.5131721|
3587|1535707176|39.0289623|-1.8480303|495.3152604|405.4709300|
3588|1535707175|39.0285538|-1.8482140|495.3633754|405.4370655|
3589|1535707174|39.0282957|-1.8483042|495.3931136|405.4176876|
3590|1535707171|39.0279933|-1.8483706|495.4272247|405.3980486|
3591|1535707169|39.0276430|-1.8484323|495.4665392|405.3764880|
3592|1535707166|39.0270678|-1.8484323|495.5304985|405.3489926|
3593|1535707163|39.0268834|-1.8484323|495.5510028|405.3401797|
3594|1535707151|39.0267544|-1.8484703|495.5657178|405.3310511|
3595|1535707148|39.0266216|-1.8485652|495.5826073|405.3173031|
3596|1535707146|39.0265294|-1.8487266|495.5999131|405.3003083|
3597|1535707144|39.0264490|-1.8488456|495.6135363|405.2871845|
3598|1535707246|39.0264801|-1.8488415|495.6170126|405.2889904|
3599|1535707243|39.0265702|-1.8488595|495.6271512|405.2918919|
