step|id|lat|lon|g|h|name
7774|306494482|37.8053466|-4.9569070|947.3573704|102.3989507|
7775|306494480|37.8053602|-4.9574906|947.4086648|102.3538558|
7776|306494478|37.8053602|-4.9578683|947.4418476|102.3242330|
7777|306494475|37.8054823|-4.9582803|947.4805063|102.2980443|
7778|306494473|37.8065809|-4.9608552|947.7375980|102.1514415|
7779|306494471|37.8069064|-4.9617307|947.8226039|102.0992742|
7780|306494468|37.8069877|-4.9620139|947.8490753|102.0811992|
7781|306494466|37.8069742|-4.9622971|947.8740005|102.0583453|
7782|306494464|37.8068725|-4.9625718|947.9006518|102.0317081|
7783|306494461|37.8063096|-4.9639451|948.0365706|101.8957934|
7784|306494459|37.8056518|-4.9653355|948.1789477|101.7537520|
7785|306494457|37.8052449|-4.9663312|948.2774330|101.6552688|
7786|306494454|37.8051093|-4.9667346|948.3159478|101.6168445|
7787|306494452|37.8050211|-4.9672238|948.3600314|101.5740940|
7788|306494450|37.8046821|-4.9686229|948.4886000|101.4474557|
7789|306494448|37.8043430|-4.9700219|948.6171641|101.3208249|
7790|306494446|37.8042073|-4.9709832|948.7029575|101.2387312|
7791|306494443|37.8039225|-4.9726569|948.8533742|101.0933604|
7792|306494775|37.8038983|-4.9727848|948.8649288|101.0821289|
7793|306494441|37.8037191|-4.9737298|948.9503111|100.9991265|
7794|306494439|37.8034342|-4.9749486|949.0619790|100.8893594|
7795|306494437|37.8032579|-4.9755322|949.1168723|100.8347822|
7796|306494435|37.8024848|-4.9776780|949.3240720|100.6277906|
7797|306494434|37.8022271|-4.9784934|949.4012301|100.5509607|
7798|306494433|37.8020101|-4.9790942|949.4592691|100.4929779|
7799|306494431|37.8018880|-4.9795491|949.5014793|100.4512130|
7800|306494657|37.8014932|-4.9814990|949.6783312|100.2787104|
7801|306494430|37.8013319|-4.9822957|949.7505902|100.2082333|
7802|306494429|37.8009521|-4.9842870|949.9305705|100.0332767|
7803|306494428|37.8004977|-4.9862611|950.1112254|99.8558938|
7804|306494427|37.8003282|-4.9871623|950.1926178|99.7768476|
7805|306494425|37.8001925|-4.9880464|950.2717476|99.7008592|
7806|306494424|37.8000230|-4.9886815|950.3306453|99.6426143|
7807|306494423|37.7998534|-4.9891621|950.3768913|99.5964376|
7808|306494421|37.7997042|-4.9895055|950.4113233|99.5620190|
7809|306494420|37.7995957|-4.9898831|950.4466255|99.5269970|
7810|306494419|37.7993245|-4.9905698|950.5140767|99.4595501|
7811|306494417|37.7988323|-4.9916621|950.6245575|99.3491733|
7812|881262428|37.7982891|-4.9928675|950.7464805|99.2273655|
7813|881262781|37.7979777|-4.9935360|950.8146639|99.1592964|
7814|881262826|37.7978724|-4.9939618|950.8538657|99.1206697|
7815|881262594|37.7977442|-4.9946577|950.9166499|99.0597738|
7816|881262695|37.7977030|-4.9953445|950.9771685|99.0040173|
7817|881262462|37.7975977|-4.9958573|951.0237217|98.9585970|
7818|881262500|37.7974375|-4.9965395|951.0862535|98.8971501|
7819|881262874|37.7970025|-4.9980275|951.2256566|98.7587702|
7820|881262373|37.7968468|-4.9986318|951.2815047|98.7036401|
7821|881262735|37.7967187|-4.9995613|951.3644081|98.6245190|
7822|881262411|37.7966271|-5.0002343|951.4244122|98.5672943|
7823|881262772|37.7966317|-5.0006143|951.4578049|98.5378563|
7824|881262881|37.7967049|-5.0010584|951.4976657|98.5069158|
7825|881262634|37.7968377|-5.0014384|951.5341741|98.4840277|
7826|881262673|37.7969384|-5.0018276|951.5701576|98.4587905|
7827|881262447|37.7969659|-5.0022076|951.6036860|98.4305381|
7828|881262476|37.7969397|-5.0024673|951.6266897|98.4089325|
7829|881262541|37.7969109|-5.0027525|951.6519526|98.3852048|
7830|881262919|37.7968377|-5.0033065|951.7013056|98.3382339|
7831|881262356|37.7967141|-5.0036682|951.7359308|98.3036924|
7832|881262718|37.7965905|-5.0038559|951.7573991|98.2827278|
7833|881262805|37.7961784|-5.0042863|951.8168123|98.2280797|
7834|881262931|37.7956610|-5.0047304|951.8863294|98.1669899|
7835|881262683|37.7949605|-5.0052981|951.9788247|98.0869187|
7836|881262723|37.7945210|-5.0055682|952.0331529|98.0434137|
7837|881262492|37.7937747|-5.0059711|952.1233736|97.9739180|
7838|881262582|37.7932802|-5.0062458|952.1834242|97.9272838|
7839|881262366|37.7929551|-5.0065251|952.2271174|97.8889206|
7840|881262379|37.7919937|-5.0073950|952.3585366|97.7720618|
7841|881262741|37.7908811|-5.0083703|952.5090364|97.6393249|
7842|881262832|37.7897594|-5.0093546|952.6608190|97.5054727|
7843|881262596|37.7892924|-5.0097530|952.7234460|97.4506521|
7844|881262638|37.7890543|-5.0098766|952.7520628|97.4289274|
7845|881262412|37.7883492|-5.0102291|952.8363635|97.3656716|
7846|881262504|37.7880012|-5.0103894|952.8775436|97.3355339|
7847|881262885|37.7878044|-5.0105038|952.9016254|97.3166350|
7848|881262920|37.7876487|-5.0106503|952.9232003|97.2973012|
7849|881262762|37.7872916|-5.0112867|952.9917878|97.2294429|
7850|881262525|37.7866460|-5.0125321|953.1226729|97.0993370|
7851|881262618|37.7864903|-5.0128022|953.1520518|97.0703283|
7852|881262399|37.7861241|-5.0136675|953.2383086|96.9840895|
7853|881262665|37.7855563|-5.0150960|953.3788253|96.8435747|
7854|881262517|37.7853503|-5.0156134|953.4297376|96.7926629|
7855|881262612|37.7852038|-5.0159797|953.4658148|96.7565859|
7856|881262396|37.7851534|-5.0163597|953.4996757|96.7242884|
7857|881262429|37.7850161|-5.0174311|953.5950590|96.6334748|
7858|881262787|37.7850069|-5.0178019|953.6276606|96.6039838|
7859|881262898|37.7850481|-5.0181316|953.6569943|96.5802600|
7860|881262653|37.7851626|-5.0184521|953.6879035|96.5609669|
7861|881262700|37.7855380|-5.0191388|953.7612800|96.5262381|
7862|881262466|37.7863255|-5.0205124|953.9104058|96.4587611|
7863|881262557|37.7866552|-5.0210618|953.9710273|96.4325730|
7864|881262335|37.7868795|-5.0213594|954.0071658|96.4207261|
7865|881262597|37.7870764|-5.0216066|954.0380082|96.4114339|
7866|881262381|37.7872870|-5.0220187|954.0811340|96.3899684|
7867|881262470|37.7878730|-5.0232869|954.2102297|96.3208316|
7868|881262841|37.7887887|-5.0252419|954.4099329|96.2151327|
7869|881262890|37.7892191|-5.0261576|954.5035559|96.1658058|
7870|881262641|37.7893565|-5.0265102|954.5381023|96.1453750|
7871|881262742|37.7898967|-5.0279387|954.6772613|96.0618405|
7872|881262508|37.7901897|-5.0287216|954.7533818|96.0159569|
7873|881262542|37.7902355|-5.0290100|954.7792310|95.9958614|
7874|881262921|37.7903271|-5.0299257|954.8603382|95.9292978|
7875|881262414|37.7903317|-5.0304477|954.9062106|95.8889051|
7876|881262773|37.7903363|-5.0307224|954.9303547|95.8677632|
7877|881262807|37.7902447|-5.0315969|955.0078715|95.7949791|
7878|881262579|37.7901897|-5.0321051|955.0529453|95.7525940|
7879|881262677|37.7901989|-5.0329338|955.1257727|95.6885970|
7880|881262448|37.7902264|-5.0338541|955.2066999|95.6184357|
7881|881262722|37.7902310|-5.0341562|955.2332512|95.5951790|
7882|881262491|37.7901485|-5.0348064|955.2911180|95.5403447|
7883|881262580|37.7900387|-5.0355801|955.3601929|95.4744973|
7884|881262361|37.7898693|-5.0366240|955.4538377|95.3845594|
7885|881262398|37.7896495|-5.0375031|955.5348614|95.3048252|
7886|881262760|37.7896357|-5.0379426|955.5735123|95.2699471|
7887|881262865|37.7896541|-5.0385012|955.6226410|95.2274869|
7888|881262616|37.7896586|-5.0390186|955.6681096|95.1875130|
7889|881262654|37.7897411|-5.0398839|955.7446979|95.1245678|
7890|881262430|37.7898143|-5.0404196|955.7924701|95.0867596|
7891|881262523|37.7897594|-5.0408179|955.8279985|95.0529682|
7892|881262509|37.7896730|-5.0410013|955.8467608|95.0342301|
7893|881262902|37.7895945|-5.0412574|955.8708988|95.0102564|
7894|881262337|37.7894022|-5.0417199|955.9168222|94.9643331|
7895|881262702|37.7891729|-5.0423195|955.9753564|94.9058370|
7896|881262788|37.7889993|-5.0426814|956.0125581|94.8686995|
7897|881262559|37.7889123|-5.0427867|956.0259449|94.8559960|
7898|881262843|37.7888455|-5.0428532|956.0353959|94.8473568|
7899|881262608|37.7887001|-5.0429353|956.0531003|94.8334191|
7900|881262705|37.7884235|-5.0429704|956.0840111|94.8163147|
7901|881262543|37.7877773|-5.0429901|956.1558861|94.7812239|
7902|881262642|37.7874000|-5.0430010|956.1978509|94.7608013|
7903|881262416|37.7869641|-5.0430120|956.2463304|94.7373482|
7904|881262452|37.7867187|-5.0430267|956.2736482|94.7234916|
7905|881262811|37.7864953|-5.0430743|956.2988388|94.7082212|
7906|881262927|37.7862242|-5.0431842|956.3304931|94.6856407|
7907|881262681|37.7857591|-5.0434406|956.3869050|94.6416346|
7908|881262368|37.7852170|-5.0437629|956.4535063|94.5885347|
7909|881262728|37.7847738|-5.0440156|956.5075603|94.5459752|
7910|881262818|37.7845943|-5.0441768|956.5320360|94.5241606|
7911|881262589|37.7844734|-5.0444185|956.5571733|94.4991066|
7912|881262620|37.7842463|-5.0450082|956.6148212|94.4414837|
7913|881262401|37.7839643|-5.0456273|956.6776172|94.3787379|
7914|881262494|37.7837702|-5.0460741|956.7224230|94.3339408|
7915|881262867|37.7837006|-5.0463122|956.7447328|94.3118153|
7916|881262905|37.7836896|-5.0465466|956.7653683|94.2930036|
7917|881262662|37.7836053|-5.0467774|956.7877124|94.2706875|
7918|881262763|37.7834405|-5.0471107|956.8222630|94.2362368|
7919|881262526|37.7830120|-5.0478249|956.9010644|94.1585245|
7920|881262563|37.7823124|-5.0490263|957.0322093|94.0288973|
7921|881262344|37.7821256|-5.0492937|957.0635730|93.9984421|
7922|881262433|37.7819901|-5.0494292|957.0827776|93.9809025|
7923|881262794|37.7817483|-5.0494878|957.1101533|93.9638685|
7924|881262478|37.7815981|-5.0494988|957.1268827|93.9552678|
7925|881262848|37.7813234|-5.0496050|957.1588220|93.9328396|
7926|881262350|37.7807667|-5.0500006|957.2298193|93.8733532|
7927|881262710|37.7802759|-5.0503449|957.2922209|93.8212699|
7928|881262747|37.7801111|-5.0505024|957.3151861|93.8005202|
7929|881262513|37.7799865|-5.0506782|957.3359385|93.7804133|
7930|881262609|37.7798876|-5.0508650|957.3556985|93.7607713|
7931|881262387|37.7798327|-5.0510445|957.3726138|93.7439613|
7932|881262420|37.7797997|-5.0513119|957.3963991|93.7214293|
7933|881262777|37.7797484|-5.0521433|957.4696892|93.6540174|
7934|881262894|37.7797118|-5.0528246|957.5297036|93.5990628|
7935|881262648|37.7797155|-5.0532788|957.5696233|93.5638776|
7936|881262687|37.7797301|-5.0534949|957.5886846|93.5478003|
7937|881262459|37.7798327|-5.0540810|957.6414424|93.5074502|
7938|881262545|37.7801184|-5.0558025|957.7960359|93.3881977|
7939|881262935|37.7804041|-5.0578756|957.9809786|93.2417071|
7940|881262593|37.7806055|-5.0593920|958.1161150|93.1342498|
7941|881262372|37.7807301|-5.0602491|958.1927042|93.0741044|
7942|881262461|37.7808509|-5.0612380|958.2806446|93.0035471|
7943|881262824|37.7808656|-5.0616629|958.3180223|92.9713050|
7944|881262872|37.7808656|-5.0623479|958.3782228|92.9181009|
7945|881262626|37.7808692|-5.0634320|958.4734987|92.8341041|
7946|881262733|37.7808619|-5.0643697|958.5559115|92.7609256|
7947|881262497|37.7808180|-5.0647983|958.5938936|92.7253673|
7948|881262531|37.7807337|-5.0651462|958.6258731|92.6939674|
7949|881262912|37.7804700|-5.0660912|958.7139481|92.6068667|
7950|881262403|37.7802576|-5.0668677|958.7861618|92.5355213|
7951|881262764|37.7800158|-5.0674574|958.8445468|92.4771392|
7952|881262796|37.7797777|-5.0680288|958.9013161|92.4203702|
7953|881262564|37.7794664|-5.0685636|958.9596883|92.3626219|
7954|881262668|37.7788840|-5.0695123|959.0652612|92.2586077|
7955|881262443|37.7786423|-5.0699115|959.1094564|92.2150163|
7956|881262716|37.7784775|-5.0702521|959.1445543|92.1799841|
7957|881262481|37.7781038|-5.0711019|959.2300221|92.0945326|
7958|881262575|37.7778475|-5.0717063|959.2903036|92.0342517|
7959|881262354|37.7777669|-5.0719334|959.3121827|92.0124204|
7960|881262390|37.7777229|-5.0721348|959.3305470|91.9944927|
7961|881262751|37.7776533|-5.0727795|959.3877344|91.9408228|
7962|881262852|37.7776387|-5.0733802|959.4405535|91.8934427|
7963|881262610|37.7776570|-5.0737464|959.4728023|91.8659821|
7964|881262649|37.7776863|-5.0741017|959.5041983|91.8399450|
7965|881262427|37.7777083|-5.0743545|959.5265506|91.8214816|
7966|881262515|37.7777156|-5.0745706|959.5455605|91.8050987|
7967|881262896|37.7776973|-5.0747940|959.5652998|91.7868123|
7968|881262330|37.7776130|-5.0750138|959.5867717|91.7653556|
7969|881262690|37.7774665|-5.0752115|959.6105891|91.7423621|
7970|881262780|37.7772399|-5.0753479|959.6384923|91.7199390|
7971|881237779|37.7774968|-5.0757444|959.6835520|91.7026101|
7972|881237634|37.7781510|-5.0768153|959.8025058|91.6538238|
7973|1069187934|37.7785237|-5.0774044|959.8688235|91.6277153|
7974|881238058|37.7792623|-5.0785718|960.0002448|91.5761002|
7975|881237562|37.7802660|-5.0802925|960.1881936|91.4958314|
7976|881237950|37.7813772|-5.0821207|960.3908799|91.4132730|
7977|881237776|37.7833712|-5.0853379|960.7501845|91.2709717|
7978|881238285|37.7853517|-5.0885641|961.1091830|91.1284652|
7979|881238204|37.7857909|-5.0892856|961.1892151|91.0965612|
7980|881238687|37.7872516|-5.0916828|961.4552196|90.9910691|
7981|1069187952|37.7892468|-5.0949126|961.8154606|90.8514686|
7982|881238480|37.7894024|-5.0951644|961.8435487|90.8406397|
7983|881237712|37.7902135|-5.0964863|961.9906112|90.7835985|
7984|881237662|37.7911500|-5.0979291|962.1546771|90.7243785|
7985|1069188002|37.7914898|-5.0984855|962.2164673|90.7004408|
7986|881238087|37.7916563|-5.0987581|962.2467419|90.6887272|
7987|881237878|37.7923867|-5.0999724|962.3808364|90.6360352|
7988|881238424|37.7929289|-5.1008910|962.4815845|90.5957184|
7989|881238330|37.7934800|-5.1018499|962.5857697|90.5529136|
7990|881237606|37.7943269|-5.1035929|962.7655600|90.4667966|
7991|881238605|37.7948422|-5.1045832|962.8697465|90.4198850|
7992|881237813|37.7950304|-5.1048521|962.9013090|90.4098416|
7993|881238514|37.7952813|-5.1050895|962.9361439|90.4056866|
7994|881237734|37.7954606|-5.1052150|962.9589275|90.4060867|
7995|881237596|37.7957921|-5.1053315|962.9971836|90.4156341|
7996|881237980|37.7960341|-5.1053853|963.0245048|90.4249912|
7997|881237913|37.7963881|-5.1053539|963.0639644|90.4470680|
7998|881238665|37.7964667|-5.1053499|963.0727114|90.4517454|
7999|881238156|37.7985445|-5.1047293|963.3100997|90.6147298|
8000|881238072|37.7989431|-5.1046289|963.3552914|90.6446164|
8001|881238588|37.7991352|-5.1045285|963.3784017|90.6629755|
8002|881238381|37.7992786|-5.1042819|963.4053035|90.6897206|
8003|881237638|37.7994736|-5.1035851|963.4702520|90.7535484|
8004|881237589|37.7999210|-5.1025211|963.5761497|90.8593725|
8005|881237958|37.7999927|-5.1023949|963.5898066|90.8729650|
8006|1011660767|37.8000457|-5.1023657|963.5962341|90.8781440|
8007|881237787|37.8001074|-5.1023318|963.6037135|90.8841661|
8008|881238299|37.8004429|-5.1023777|963.6412367|90.8994294|
8009|1011660792|37.8006350|-5.1024169|963.6628732|90.9071936|
8010|881238229|37.8011742|-5.1025269|963.7236034|90.9290130|
8011|1011660829|37.8012420|-5.1025420|963.7312583|90.9316628|
8012|1069193846|37.8015498|-5.1026107|963.7660122|90.9436885|
8013|1011660822|37.8019741|-5.1027054|963.8139203|90.9602853|
8014|881237540|37.8021377|-5.1027419|963.8323922|90.9666916|
8015|1011660762|37.8023060|-5.1027693|963.8512606|90.9740552|
8016|1069193748|37.8022462|-5.1038028|963.9423055|90.8923161|
8017|1011660869|37.8021812|-5.1049279|964.0414191|90.8033586|
8018|1069193777|37.8021666|-5.1051996|964.0653454|90.7819411|
8019|1011660827|37.8021131|-5.1061945|964.1529582|90.7035244|
8020|1011660734|37.8020348|-5.1072704|964.2478856|90.6175917|
8021|1069193769|37.8020812|-5.1079746|964.3099705|90.5668577|
8022|1069193808|37.8021212|-5.1085819|964.3635121|90.5231157|
8023|1011660759|37.8021335|-5.1087685|964.3799635|90.5096781|
8024|1011660837|37.8021482|-5.1089104|964.3925374|90.4997617|
8025|1011660727|37.8018509|-5.1099057|964.4860234|90.4076314|
8026|1069193772|37.8018240|-5.1099874|964.4937998|90.3999281|
8027|1011660699|37.8015207|-5.1109101|964.5816028|90.3129584|
8028|1011660799|37.8012993|-5.1115264|964.6410844|90.2538077|
8029|1011660898|37.8011938|-5.1123027|964.7102915|90.1890880|
8030|881319449|37.8012735|-5.1125354|964.7325745|90.1759758|
8031|881319622|37.8009975|-5.1132465|964.8021824|90.1065699|
8032|881319335|37.8009226|-5.1135459|964.8297747|90.0796807|
8033|881319445|37.8008010|-5.1137892|964.8550685|90.0543992|
8034|881318971|37.8006279|-5.1142991|964.9038283|90.0060328|
8035|881328024|37.8005711|-5.1146922|964.9389390|89.9730769|
8036|881328119|37.8005127|-5.1154290|965.0039996|89.9140283|
8037|881328146|37.8004951|-5.1161775|965.0697924|89.8564113|
8038|881328097|37.8004542|-5.1169962|965.1418675|89.7921781|
8039|881328102|37.8004132|-5.1175166|965.1878170|89.7505056|
8040|881328033|37.8002378|-5.1182652|965.2564204|89.6839707|
8041|881328066|37.8000331|-5.1190429|965.3284413|89.6135788|
8042|881328150|37.7998636|-5.1197154|965.3904612|89.5531366|
8043|881328077|37.7996472|-5.1208557|965.4934988|89.4546819|
8044|881328004|37.7995770|-5.1214288|965.5444538|89.4073914|
8045|881328035|37.7995712|-5.1218031|965.5773468|89.3787804|
8046|881328135|37.7996238|-5.1223528|965.6259972|89.3402380|
8047|881328142|37.7996063|-5.1226919|965.6558546|89.3136297|
8048|881328083|37.7995010|-5.1230603|965.6902755|89.2798223|
8049|881328108|37.7991911|-5.1238732|965.7695768|89.2008192|
8050|881328045|37.7990156|-5.1244813|965.8264582|89.1449209|
8051|881328062|37.7988051|-5.1254521|965.9149083|89.0596459|
8052|881328148|37.7985654|-5.1265105|966.0116466|88.9661026|
8053|881328021|37.7983665|-5.1273935|966.0923205|88.8881281|
8054|881328116|37.7982379|-5.1280953|966.1556193|88.8278365|
8055|881328132|37.7978695|-5.1295455|966.2894619|88.6974151|
8056|881328070|37.7971560|-5.1322413|966.5392601|88.4533645|
8057|881328100|37.7967175|-5.1338495|966.6887403|88.3070558|
8058|881328029|37.7963607|-5.1347266|966.7754198|88.2205506|
8059|881328106|37.7956473|-5.1363465|966.9383667|88.0576794|
8060|881328040|37.7954251|-5.1369488|966.9967722|87.9995787|
8061|881328074|37.7950333|-5.1384166|967.1329028|87.8665372|
8062|881327998|37.7946941|-5.1399546|967.2732074|87.7312197|
8063|881328018|37.7944251|-5.1412177|967.3881532|87.6206478|
8064|881328113|37.7943959|-5.1418609|967.4447630|87.5705127|
8065|881328139|37.7943900|-5.1425393|967.5043762|87.5190679|
8066|881328080|37.7944193|-5.1429194|967.5379333|87.4921159|
8067|881336246|37.7944075|-5.1430689|967.5511349|87.4801805|
8068|881336178|37.7943839|-5.1433689|967.5776256|87.4562355|
8069|881336199|37.7942930|-5.1439904|967.6331630|87.4042265|
8070|881336148|37.7941592|-5.1450133|967.7242663|87.3195433|
8071|881336156|37.7939775|-5.1464760|967.8543696|87.1990257|
8072|881336275|37.7938819|-5.1471118|967.9112387|87.1456940|
8073|881336120|37.7935712|-5.1486032|968.0467636|87.0156426|
8074|881336226|37.7933418|-5.1495831|968.1365654|86.9287512|
8075|881367855|37.7932426|-5.1502296|968.1944339|86.8744263|
8076|881367949|37.7931948|-5.1506455|968.2313632|86.8404025|
8077|881367724|37.7931470|-5.1514964|968.3063199|86.7736783|
8078|881367753|37.7930466|-5.1531407|968.4512343|86.6443146|
8079|881367580|37.7929893|-5.1539151|968.5195781|86.5828292|
8080|881367655|37.7928889|-5.1543836|968.5622320|86.5418438|
8081|881367994|37.7926403|-5.1553779|968.6538697|86.4528155|
8082|881367525|37.7923917|-5.1565251|968.7583958|86.3523112|
8083|881367798|37.7922388|-5.1572278|968.8224403|86.2907175|
8084|881367898|37.7919424|-5.1585423|968.9425563|86.1749074|
8085|881367675|37.7915361|-5.1602393|969.0983672|86.0240474|
8086|881367930|37.7911011|-5.1620127|969.2615330|85.8658120|
8087|881367717|37.7906183|-5.1638244|969.4295390|85.7019529|
8088|881367810|37.7904223|-5.1645366|969.4958081|85.6371826|
8089|881367616|37.7897292|-5.1661571|969.6577245|85.4754873|
8090|881367646|37.7892464|-5.1672900|969.7708293|85.3625467|
8091|881367969|37.7890265|-5.1679209|969.8314219|85.3024904|
8092|881367549|37.7888162|-5.1687097|969.9045755|85.2311534|
8093|881367845|37.7886967|-5.1692642|969.9550812|85.1826516|
8094|881367888|37.7886011|-5.1697995|970.0033068|85.1369785|
8095|1069228923|37.7885127|-5.1703013|970.0484847|85.0942368|
8096|1069229137|37.7884282|-5.1710935|970.1187304|85.0299632|
8097|1069228317|37.7882592|-5.1724456|970.2390232|84.9188448|
8098|1069228585|37.7881219|-5.1733224|970.3175703|84.8451893|
8099|1069228821|37.7879529|-5.1739245|970.3737182|84.7902673|
8100|1069229053|37.7876677|-5.1747167|970.4502163|84.7143499|
8101|1069228657|37.7875832|-5.1753505|970.5066991|84.6619767|
8102|1069228891|37.7874881|-5.1762906|970.5899854|84.5860643|
8103|1069229116|37.7874036|-5.1776004|970.7054685|84.4831216|
8104|1069228286|37.7873297|-5.1788680|970.8171631|84.3839870|
8105|1069228553|37.7871924|-5.1800828|970.9250015|84.2851272|
8106|1069228566|37.7870022|-5.1813504|971.0383838|84.1792499|
8107|1069228316|37.7876783|-5.1814877|971.1145247|84.2085529|
8108|1069229127|37.7880374|-5.1816250|971.1562379|84.2193330|
8109|1069228922|37.7884494|-5.1818996|971.2080167|84.2229849|
8110|1069228668|37.7886542|-5.1819884|971.2320893|84.2283724|
8111|881367629|37.7885628|-5.1822088|971.2539615|84.2065579|
8112|881367962|37.7884768|-5.1825338|971.2840793|84.1772535|
8113|471784580|37.7884647|-5.1828432|971.3113011|84.1534523|
8114|471784581|37.7888861|-5.1853604|971.5374079|83.9904895|
8115|881367669|37.7889883|-5.1865683|971.6441580|83.9064985|
8116|471784582|37.7889625|-5.1878223|971.7543897|83.8115709|
8117|881367535|37.7889070|-5.1891065|971.8674066|83.7126785|
8118|881367512|37.7887827|-5.1903828|971.9804093|83.6103408|
8119|471784583|37.7887506|-5.1914803|972.0769177|83.5267895|
8120|881367570|37.7887827|-5.1920128|972.1238468|83.4890851|
8121|881367998|37.7888927|-5.1924956|972.1680006|83.4597025|
8122|471784584|37.7892069|-5.1938785|972.2944445|83.3755621|
8123|881367661|37.7893994|-5.1947519|972.3741226|83.3221244|
8124|471784585|37.7894907|-5.1955859|972.4481092|83.2656319|
8125|881367694|37.7894854|-5.1961859|972.5008367|83.2207808|
8126|881367905|37.7894233|-5.1966591|972.5429880|83.1819654|
8127|881367759|37.7893277|-5.1971324|972.5859157|83.1411504|
8128|471784586|37.7892074|-5.1975165|972.6222222|83.1054840|
8129|881367584|37.7889453|-5.1981649|972.6862209|83.0417599|
8130|471784588|37.7886282|-5.1986948|972.7446293|82.9835508|
8131|881367530|37.7882856|-5.1991209|972.7980454|82.9315248|
8132|881367916|37.7879080|-5.1994555|972.8493042|82.8842067|
8133|881367841|37.7876785|-5.1996754|972.8813142|82.8542223|
8134|881367804|37.7874204|-5.1998140|972.9124911|82.8285722|
8135|881367634|37.7871623|-5.1999622|972.9440072|82.8022130|
8136|471784590|37.7868223|-5.2000900|972.9834463|82.7725018|
8137|881367649|37.7862779|-5.2001917|973.0446370|82.7325916|
8138|881367575|37.7848774|-5.2004402|973.2018892|82.6310156|
8139|881367747|37.7828458|-5.2007557|973.4294879|82.4873252|
8140|471784591|37.7786132|-5.2013127|973.9026704|82.1966663|
8141|471784592|37.7779559|-5.2017143|973.9838350|82.1281427|
8142|471784594|37.7764924|-5.2030172|974.1828193|81.9451041|
8143|471784595|37.7746018|-5.2053359|974.4756084|81.6612207|
8144|878820437|37.7714607|-5.2121956|975.1723918|80.9647169|
8145|471784596|37.7697793|-5.2158675|975.5453800|80.5918812|
8146|471784597|37.7676751|-5.2208892|976.0449582|80.0934084|
8147|471784598|37.7665170|-5.2228369|976.2591861|79.8800632|
8148|471784599|37.7649372|-5.2245220|976.4889666|79.6617120|
8149|471784601|37.7632659|-5.2257712|976.7048246|79.4707120|
8150|471784602|37.7538870|-5.2312038|977.8518627|78.5198548|
8151|471784603|37.7425058|-5.2378872|979.2471661|77.3661337|
8152|471784604|37.7402625|-5.2408247|979.6062475|77.0168976|
8153|471784605|37.7359832|-5.2467663|980.3129290|76.3252880|
8154|471784607|37.7339189|-5.2487071|980.5989659|76.0619720|
8155|471784608|37.7310906|-5.2513575|980.9904143|75.7021202|
8156|471784609|37.7301203|-5.2532980|981.1923149|75.5003532|
8157|471784610|37.7294254|-5.2557391|981.4204789|75.2759647|
8158|471784611|37.7288559|-5.2583018|981.6545842|75.0493967|
8159|471784613|37.7282001|-5.2664371|982.3737592|74.3954611|
8160|471784614|37.7276337|-5.2729854|982.9530955|73.8677998|
8161|471784615|37.7273697|-5.2753800|983.1657304|73.6718031|
8162|471784616|37.7259923|-5.2802892|983.6238475|73.2225504|
8163|471784617|37.7245772|-5.2849059|984.0593096|72.7933202|
8164|471784619|37.7239280|-5.2867658|984.2381102|72.6158966|
8165|878817156|37.7233852|-5.2880410|984.3654757|72.4886676|
8166|878817352|37.7232630|-5.2880188|984.3792033|72.4833568|
8167|878817350|37.7231501|-5.2880505|984.3920631|72.4745129|
8168|878817349|37.7230527|-5.2881291|984.4049117|72.4630169|
8169|878817347|37.7229823|-5.2882451|984.4177714|72.4502419|
8170|878817372|37.7229453|-5.2884157|984.4333299|72.4352556|
8171|878817370|37.7229590|-5.2885608|984.4461825|72.4250908|
8172|878817182|37.7230111|-5.2886912|984.4590316|72.4182310|
8173|948653231|37.7214804|-5.2903133|984.6811233|72.2083918|
8174|471784621|37.7210161|-5.2908052|984.7484827|72.1447654|
8175|471784622|37.7197669|-5.2930439|984.9894532|71.9044869|
8176|471784623|37.7185203|-5.2953867|985.2378031|71.6564963|
8177|471784625|37.7169033|-5.2972796|985.4828547|71.4213981|
8178|948661692|37.7158354|-5.2983431|985.6340210|71.2802757|
8179|471784626|37.7145356|-5.2995431|985.8129931|71.1157053|
8180|471784627|37.7136480|-5.3012159|985.9901729|70.9387960|
8181|948661809|37.7133192|-5.3019422|986.0637827|70.8651952|
8182|471784628|37.7131284|-5.3025677|986.1227531|70.8070508|
8183|948662000|37.7127459|-5.3034816|986.2137019|70.7162115|
8184|948661845|37.7125760|-5.3044796|986.3035007|70.6310842|
8185|948661958|37.7127353|-5.3058917|986.4289727|70.5333914|
8186|948661684|37.7128521|-5.3070807|986.5343662|70.4502146|
8187|948661712|37.7129052|-5.3084822|986.6577902|70.3474210|
8188|948661907|37.7129158|-5.3103189|986.8193593|70.2094348|
8189|948661986|37.7128555|-5.3118048|986.9502379|70.0939319|
8190|948661885|37.7126856|-5.3134356|987.0949297|69.9612773|
8191|948661951|37.7124342|-5.3148965|987.2264433|69.8367861|
8192|948661943|37.7117615|-5.3170980|987.4340438|69.6323360|
8193|948661799|37.7101987|-5.3226629|987.9535005|69.1235439|
8194|948661827|37.7090436|-5.3263253|988.3003358|68.7814737|
8195|948661759|37.7082826|-5.3288394|988.5371359|68.5485269|
