step|id|lat|lon|g|h|name
3709|106431696|39.4299410|-0.8119085|375.8476578|505.2093858|
3710|106431697|39.4301701|-0.8128971|375.9363050|505.1433062|
3711|106431704|39.4309398|-0.8156598|376.1885471|504.9647977|
3712|106431709|39.4312224|-0.8165012|376.2673480|504.9127215|
3713|106431716|39.4316325|-0.8176277|376.3743058|504.8445118|
3714|106431723|39.4319437|-0.8183415|376.4447025|504.8037254|
3715|106431800|39.4323152|-0.8190272|376.5166370|504.7679814|
3716|106431833|39.4325835|-0.8194222|376.5618132|504.7499621|
3717|106431862|39.4329718|-0.8198691|376.6195833|504.7335879|
3718|106431879|39.4332207|-0.8201084|376.6540560|504.7267611|
3719|418406639|39.4336114|-0.8204211|376.7051304|504.7209409|
3720|106431885|39.4340222|-0.8206911|376.7563578|504.7193959|
3721|106431900|39.4344684|-0.8209296|376.8100347|504.7219798|
3722|106431907|39.4355015|-0.8213515|376.9304890|504.7381103|
3723|106431987|39.4359594|-0.8215437|376.9840138|504.7448649|
3724|106432000|39.4366613|-0.8219030|377.0679398|504.7502050|
3725|106432291|39.4371293|-0.8221869|377.1254072|504.7503296|
3726|106432367|39.4375716|-0.8224642|377.1800509|504.7497553|
3727|106432373|39.4380281|-0.8228092|377.2388253|504.7446019|
3728|106432380|39.4384943|-0.8231888|377.3000623|504.7372284|
3729|106432383|39.4389185|-0.8235866|377.3583025|504.7264564|
3730|106432387|39.4393392|-0.8240363|377.4189632|504.7114946|
3731|106432391|39.4397824|-0.8245641|377.4859186|504.6915434|
3732|106432395|39.4401466|-0.8250589|377.5446169|504.6704120|
3733|106432399|39.4405361|-0.8256333|377.6102589|504.6443081|
3734|106432404|39.4408652|-0.8261718|377.6692298|504.6181298|
3735|106432407|39.4412184|-0.8268506|377.7395169|504.5822103|
3736|106433068|39.4416518|-0.8278146|377.8353044|504.5279708|
3737|106433069|39.4419691|-0.8286903|377.9183686|504.4750783|
3738|106433071|39.4421319|-0.8292139|377.9668386|504.4421768|
3739|418406634|39.4423595|-0.8300961|378.0467104|504.3845268|
3740|106433254|39.4427156|-0.8316875|378.1889876|504.2779570|
3741|106433256|39.4429549|-0.8326362|378.2746891|504.2157217|
3742|106433265|39.4435192|-0.8345521|378.4507686|504.0939208|
3743|106433272|39.4436801|-0.8352350|378.5120780|504.0485980|
3744|106433279|39.4438059|-0.8359609|378.5759615|503.9982703|
3745|106433290|39.4440225|-0.8374171|378.7033036|503.8956158|
3746|106433295|39.4441564|-0.8381437|378.7674485|503.8456301|
3747|106433300|39.4443253|-0.8388103|378.8276914|503.8019714|
3748|106433312|39.4445614|-0.8395423|378.8958100|503.7564485|
3749|106433321|39.4448135|-0.8401605|378.9558411|503.7205214|
3750|106433325|39.4451442|-0.8408430|379.0250277|503.6833627|
3751|106433367|39.4454093|-0.8413090|379.0747279|503.6598714|
3752|106433379|39.4458180|-0.8419213|379.1442233|503.6318934|
3753|106433385|39.4465424|-0.8429067|379.2610465|503.5900695|
3754|106433394|39.4469536|-0.8434993|379.3294560|503.5637621|
3755|106433402|39.4473035|-0.8440407|379.3900768|503.5385036|
3756|106433411|39.4476638|-0.8446776|379.4578694|503.5063448|
3757|106433415|39.4479461|-0.8452602|379.5169275|503.4746741|
3758|106433421|39.4483258|-0.8461565|379.6047085|503.4233493|Ventamina
3759|106433433|39.4485572|-0.8468248|379.6675964|503.3826141|
3760|106433447|39.4488147|-0.8477462|379.7517334|503.3235154|
3761|106433453|39.4489462|-0.8483347|379.8043373|503.2841955|
3762|106433465|39.4491036|-0.8491953|379.8802760|503.2250300|
3763|106433476|39.4492725|-0.8503268|379.9792291|503.1454264|
3764|106433482|39.4494508|-0.8513282|380.0674687|503.0763624|
3765|106433496|39.4496840|-0.8522469|380.1505037|503.0163432|
3766|106433598|39.4499185|-0.8528730|380.2102524|502.9790648|
3767|418406632|39.4501916|-0.8534900|380.2713158|502.9443462|
3768|106433609|39.4505737|-0.8541830|380.3444303|502.9089703|
3769|106433614|39.4508796|-0.8546264|380.3954831|502.8892855|
3770|418406626|39.4517197|-0.8557168|380.5277387|502.8451112|
3771|418406623|39.4520793|-0.8562098|380.5859675|502.8241789|
3772|106433617|39.4523526|-0.8566644|380.6354348|502.8020850|
3773|106433620|39.4525797|-0.8571080|380.6811329|502.7786295|
3774|106433638|39.4527722|-0.8575835|380.7272300|502.7510457|
3775|106433645|39.4529791|-0.8581876|380.7839707|502.7141976|
3776|106433650|39.4531237|-0.8587712|380.8365944|502.6759490|
3777|106433654|39.4532350|-0.8594028|380.8922169|502.6323868|
3778|106433659|39.4535684|-0.8625090|381.1614741|502.4079021|
3779|106433670|39.4538640|-0.8652389|381.3981509|502.2107787|
3780|106433690|39.4539721|-0.8658106|381.4486861|502.1717239|
3781|106433794|39.4541360|-0.8663872|381.5014396|502.1349767|
3782|106433806|39.4543506|-0.8669403|381.5545855|502.1024915|
3783|418406622|39.4545995|-0.8674163|381.6039430|502.0776284|
3784|106433813|39.4548812|-0.8678589|381.6531891|502.0569331|
3785|106433820|39.4551536|-0.8682011|381.6953867|502.0435643|
3786|106433834|39.4554088|-0.8684606|381.7314649|502.0357705|
3787|418406619|39.4557146|-0.8687301|381.7725940|502.0296426|
3788|106434053|39.4560458|-0.8689712|381.8148404|502.0269394|
3789|106434069|39.4568131|-0.8694312|381.9088573|502.0283171|
3790|106434185|39.4572753|-0.8696932|381.9649585|502.0303234|
3791|106434207|39.4577774|-0.8700468|382.0285091|502.0271737|
3792|106434592|39.4582792|-0.8704764|382.0953947|502.0181390|
3793|106434677|39.4586343|-0.8708481|382.1461629|502.0065150|
3794|106434679|39.4590168|-0.8713161|382.2046718|501.9887698|
3795|106434692|39.4593589|-0.8718292|382.2628736|501.9655933|
3796|106434700|39.4596914|-0.8724150|382.3252929|501.9363370|
3797|106434706|39.4600326|-0.8731799|382.4011319|501.8936572|
3798|418406616|39.4601780|-0.8735856|382.4395308|501.8693056|
3799|106434712|39.4603493|-0.8741696|382.4931635|501.8324196|
3800|106434722|39.4604939|-0.8748255|382.5517228|501.7886875|
3801|106435297|39.4606037|-0.8755375|382.6140551|501.7389396|
3802|106435304|39.4606562|-0.8765171|382.6983554|501.6657358|
3803|106435310|39.4606391|-0.8772529|382.7615519|501.6080207|
3804|106435318|39.4605892|-0.8779523|382.8218508|501.5515357|
3805|106435332|39.4596971|-0.8861831|383.5353932|500.8721217|
3806|106435335|39.4594883|-0.8877963|383.6758200|500.7373287|
3807|106435341|39.4592758|-0.8888584|383.7700140|500.6449534|
3808|106435348|39.4591477|-0.8893731|383.8164407|500.5989718|
3809|107577996|39.4589950|-0.8899158|383.8660297|500.5496354|
3810|107577997|39.4588069|-0.8904745|383.9183568|500.4973486|
3811|107577998|39.4583042|-0.8919296|384.0552156|500.3605503|
3812|107578001|39.4579545|-0.8929827|384.1536341|500.2622284|
3813|107578007|39.4576419|-0.8939715|384.2453661|500.1706720|
3814|343356486|39.4574247|-0.8949052|384.3290864|500.0879932|
3815|107578010|39.4573136|-0.8956147|384.3912395|500.0277798|Siete Aguas; Venta Quemada
3816|107578013|39.4572122|-0.8965023|384.4682726|499.9542727|
3817|107578015|39.4571761|-0.8972946|384.5364128|499.8912946|
3818|343356484|39.4571269|-0.8986844|384.6558575|499.7815105|
3819|107578022|39.4570958|-0.8990351|384.6861643|499.7529032|
3820|107578028|39.4570128|-0.8996456|384.7393843|499.7017057|
3821|343356548|39.4569142|-0.9001073|384.7805114|499.6612509|
3822|343356554|39.4567382|-0.9007151|384.8362426|499.6057559|
3823|107578033|39.4565698|-0.9011669|384.8793148|499.5626838|
3824|343356560|39.4563620|-0.9016169|384.9243317|499.5178413|
3825|107578042|39.4560880|-0.9020924|384.9752715|499.4678204|
3826|107578052|39.4558618|-0.9024462|385.0147089|499.4295199|
3827|107578059|39.4551041|-0.9035285|385.1401397|499.3091714|
3828|343356594|39.4548342|-0.9040206|385.1919639|499.2580664|
3829|107578068|39.4546060|-0.9045717|385.2456541|499.2044223|
3830|343356602|39.4544580|-0.9050265|385.2880280|499.1621056|
3831|107578079|39.4543196|-0.9056375|385.3426974|499.1081831|
3832|107578107|39.4542607|-0.9061811|385.3898266|499.0633214|
3833|343356608|39.4542310|-0.9067910|385.4422949|499.0147519|
3834|343356619|39.4542675|-0.9074703|385.5007588|498.9640290|
3835|107578127|39.4544844|-0.9098441|385.7059883|498.7911270|
3836|107578117|39.4545541|-0.9108504|385.7927330|498.7167598|
3837|343356629|39.4545763|-0.9114343|385.8429255|498.6727258|
3838|343356625|39.4545673|-0.9120484|385.8956596|498.6248464|
3839|107578142|39.4545319|-0.9128050|385.9607381|498.5646788|
3840|107578132|39.4544154|-0.9138080|386.0478214|498.4815428|
3841|107578161|39.4542856|-0.9145689|386.1147254|498.4164647|
3842|107578154|39.4540329|-0.9156347|386.2104492|498.3218697|
3843|107578183|39.4535341|-0.9172826|386.3624171|498.1703647|
3844|421888310|39.4533513|-0.9179523|386.4234034|498.1097600|
3845|107578173|39.4532306|-0.9186314|386.4832346|498.0514436|
3846|107578204|39.4531539|-0.9194496|386.5539998|497.9845191|
3847|107578193|39.4530986|-0.9237782|386.9256981|497.6475083|Vía de servicio
3848|421888313|39.4530903|-0.9255800|387.0804009|497.5079580|
3849|107578231|39.4530236|-0.9264836|387.1583365|497.4349378|
3850|1062375042|39.4529780|-0.9268215|387.1877879|497.4066283|
3851|107578218|39.4528797|-0.9274125|387.2396944|497.3562129|
3852|107578244|39.4527082|-0.9281207|387.3034200|497.2931892|
3853|421888318|39.4525877|-0.9285378|387.3416564|497.2551232|
3854|421888316|39.4524314|-0.9289915|387.3843120|497.2124906|
3855|107578236|39.4521292|-0.9297896|387.4606322|497.1361708|
3856|421888322|39.4518409|-0.9305815|387.5358032|497.0610052|
3857|1062375933|39.4515863|-0.9312337|387.5985507|496.9982653|
3858|1062375747|39.4513419|-0.9320347|387.6724997|496.9245310|
3859|107578277|39.4512194|-0.9326018|387.7230608|496.8747848|
3860|421888324|39.4511210|-0.9332316|387.7782319|496.8213691|
3861|421888334|39.4510801|-0.9337059|387.8192089|496.7827570|
3862|107578289|39.4510840|-0.9344898|387.8865168|496.7224190|
3863|421888375|39.4511546|-0.9349993|387.9309618|496.6865139|
3864|107578255|39.4513127|-0.9357570|387.9983521|496.6357044|
3865|107578267|39.4515858|-0.9365708|388.0745391|496.5861646|
3866|107578329|39.4538938|-0.9418656|388.5965832|496.2899225|
3867|107578338|39.4544489|-0.9430211|388.7134256|496.2278353|
3868|107578301|39.4549889|-0.9440089|388.8173391|496.1779704|
3869|421888498|39.4554395|-0.9447908|388.9011067|496.1396430|
3870|107578315|39.4577458|-0.9486046|389.3170119|495.9581742|
3871|421888435|39.4581668|-0.9493293|389.3948737|495.9228828|
3872|129396171|39.4584153|-0.9498457|389.4471139|495.8952228|
3873|129396178|39.4586079|-0.9503285|389.4937690|495.8674226|
3874|129396186|39.4587675|-0.9508397|389.5411087|495.8358213|
3875|129396193|39.4589204|-0.9515193|389.6018801|495.7909132|
3876|129396199|39.4592205|-0.9536000|389.7836009|495.6452159|
3877|129396202|39.4597440|-0.9574009|390.1150624|495.3779236|
3878|338749076|39.4598908|-0.9584155|390.2036824|495.3069343|
3879|129396217|39.4613343|-0.9688211|391.1113019|494.5761998|
3880|129396220|39.4614616|-0.9696450|391.1834349|494.5190090|
3881|129396224|39.4616528|-0.9705572|391.2645803|494.4581646|
3882|129396227|39.4626656|-0.9747203|391.6392955|494.1874667|
3883|129396276|39.4695013|-1.0030900|394.1904854|492.3435683|El Rebollar
3884|129396296|39.4701005|-1.0051996|394.3834379|492.2112481|
3885|129396302|39.4704216|-1.0063961|394.4921717|492.1352891|
3886|129396306|39.4707024|-1.0075612|394.5969413|492.0597536|
3887|129396310|39.4711131|-1.0092837|394.7516870|491.9478822|
3888|129396316|39.4716026|-1.0114014|394.9414363|491.8096123|
3889|129396322|39.4723888|-1.0147658|395.2431628|491.5904458|
3890|129396327|39.4727385|-1.0164104|395.3895840|491.4816242|
3891|129396335|39.4730409|-1.0180510|395.5343625|491.3707755|
3892|129396342|39.4733091|-1.0193921|395.6532747|491.2812241|
3893|129466893|39.4735983|-1.0206038|395.7621372|491.2026619|
3894|129396348|39.4737575|-1.0212906|395.8236880|491.1579027|
3895|129396355|39.4742353|-1.0233483|396.0081241|491.0238667|
3896|129396364|39.4759955|-1.0308039|396.6773119|490.5399747|
3897|129396369|39.4775334|-1.0372799|397.2588544|490.1205070|
3898|129396386|39.4779424|-1.0389751|397.4112926|490.0110877|
3899|129396393|39.4782197|-1.0398430|397.4919121|489.9584800|
3900|129396396|39.4790165|-1.0420039|397.6974524|489.8328678|
3901|129396401|39.4793147|-1.0428653|397.7784787|489.7818372|
3902|129396408|39.4795451|-1.0437789|397.8609687|489.7234159|
3903|129396414|39.4797015|-1.0447896|397.9494390|489.6538521|
3904|129396418|39.4797505|-1.0455475|398.0147141|489.5982654|
3905|129396424|39.4797295|-1.0466245|398.1071780|489.5147301|
3906|129396430|39.4795912|-1.0478063|398.2097661|489.4172838|
3907|129396437|39.4793421|-1.0491548|398.3287709|489.3015108|
3908|129396441|39.4792699|-1.0497219|398.3781007|489.2544589|
3909|129396449|39.4792505|-1.0507124|398.4631390|489.1776379|
3910|129396455|39.4793176|-1.0513763|398.5206055|489.1301728|
3911|129396461|39.4794629|-1.0520467|398.5803688|489.0861411|
3912|129396478|39.4796753|-1.0526836|398.6399153|489.0480498|
3913|129396482|39.4800495|-1.0535940|398.7284393|488.9971578|
3914|129396486|39.4824659|-1.0592886|399.2861621|488.6829093|Requena (este); Albacete; Almansa
3915|353454535|39.4826911|-1.0596524|399.3261855|488.6664176|
3916|353454539|39.4831948|-1.0607897|399.4387189|488.6047858|
3917|253554689|39.4834663|-1.0612361|399.4874950|488.5843196|
3918|353454542|39.4837857|-1.0616214|399.5360210|488.5709463|
3919|253554687|39.4840819|-1.0619053|399.5769893|488.5641641|
3920|253554684|39.4849718|-1.0626336|399.6940284|488.5533418|
3921|253554682|39.4852202|-1.0628803|399.7288299|488.5470065|
3922|353454547|39.4854316|-1.0631569|399.7622369|488.5365202|
3923|353454506|39.4855854|-1.0634179|399.7904180|488.5243222|
3924|253554672|39.4857347|-1.0637991|399.8271033|488.5027070|
3925|353454517|39.4858738|-1.0642606|399.8696215|488.4744387|
3926|253554670|39.4859437|-1.0646914|399.9074001|488.4450265|
3927|253554668|39.4859547|-1.0652825|399.9581420|488.4003850|
3928|353454521|39.4858881|-1.0657993|400.0031068|488.3575075|
3929|253554666|39.4857731|-1.0662295|400.0421776|488.3188077|
3930|353454551|39.4857268|-1.0663426|400.0531646|488.3078223|
3931|353454558|39.4855884|-1.0666820|400.0861070|488.2748834|
3932|353454555|39.4853693|-1.0671232|400.1311311|488.2300860|
3933|253554663|39.4850236|-1.0678497|400.2043762|488.1570817|
3934|353454562|39.4847989|-1.0684795|400.2639209|488.0975808|
3935|253554661|39.4846346|-1.0691455|400.3239256|488.0383620|
3936|253554660|39.4845660|-1.0696831|400.3706886|487.9937935|
3937|252834445|39.4845098|-1.0705632|400.4464767|487.9236655|
3938|252834443|39.4844065|-1.0728165|400.6401956|487.7461780|
3939|252834441|39.4844170|-1.0735749|400.7052919|487.6887312|
3940|252834439|39.4844504|-1.0740945|400.7500384|487.6506985|
3941|252834430|39.4846517|-1.0767217|400.9766125|487.4600572|
3942|252834422|39.4848000|-1.0788667|401.1614327|487.3036202|
3943|1432743402|39.4849151|-1.0807986|401.3277205|487.1618095|
3944|252834408|39.4850333|-1.0827833|401.4985524|487.0161390|
3945|1410250288|39.4851040|-1.0841219|401.6136986|486.9174438|
3946|1410250294|39.4851247|-1.0842230|401.6226750|486.9107679|
3947|1410250305|39.4851523|-1.0843124|401.6309383|486.9053354|
3948|1410250312|39.4851823|-1.0843704|401.6369302|486.9024235|
3949|1410250346|39.4852724|-1.0844776|401.6505321|486.8987969|
3950|1410250359|39.4853086|-1.0845050|401.6551938|486.8985371|
3951|1410250367|39.4853695|-1.0845630|401.6635981|486.8971906|
3952|1410250378|39.4854107|-1.0846297|401.6709298|486.8941818|
3953|1410250385|39.4854435|-1.0847483|401.6817416|486.8867825|
3954|1410250388|39.4854316|-1.0848754|401.6927291|486.8764698|
3955|1410250372|39.4854015|-1.0849618|401.7008643|486.8683444|
3956|1410250363|39.4853509|-1.0850572|401.7107984|486.8584930|
3957|1410250344|39.4852572|-1.0852185|401.7281238|486.8414238|
3958|1410250324|39.4852181|-1.0853294|401.7385872|486.8309708|
3959|1410250321|39.4851994|-1.0854511|401.7492364|486.8207260|
3960|1410250328|39.4852271|-1.0859767|401.7944479|486.7819760|
3961|252834384|39.4852477|-1.0864269|401.8331514|486.7486274|
3962|252834354|39.4852918|-1.0873412|401.9117687|486.6810181|
3963|252834349|39.4853166|-1.0877085|401.9434104|486.6542176|
3964|252834348|39.4853084|-1.0880179|401.9699784|486.6301680|
3965|1410250347|39.4852870|-1.0881970|401.9855317|486.6154027|
3966|1410250323|39.4852087|-1.0886423|402.0247261|486.5774197|
3967|1410250326|39.4852208|-1.0887973|402.0380959|486.5661934|
3968|1410250341|39.4852502|-1.0888621|402.0445467|486.5627340|
3969|1410250345|39.4852605|-1.0890033|402.0567184|486.5524707|
3970|1410250343|39.4852569|-1.0890325|402.0592560|486.5500579|
3971|1410250332|39.4852326|-1.0891159|402.0669064|486.5424558|
3972|1410250316|39.4851903|-1.0891971|402.0753137|486.5341093|
3973|1410250256|39.4850131|-1.0898279|402.1329228|486.4769446|
3974|252834338|39.4849130|-1.0902741|402.1728002|486.4377885|
3975|1432756973|39.4844165|-1.0925135|402.3727574|486.2415711|
3976|1432756972|39.4843328|-1.0928912|402.4064813|486.2084791|
3977|253603920|39.4841048|-1.0939193|402.4982832|486.1183946|
3978|253603918|39.4840543|-1.0941480|402.5186978|486.0983665|
3979|1408517839|39.4839250|-1.0947165|402.5695611|486.0483900|
3980|252834308|39.4838825|-1.0949045|402.5863732|486.0318762|
3981|1432756957|39.4838148|-1.0952306|402.6153541|486.0035371|
3982|1419298422|39.4833642|-1.0974014|402.8082744|485.8148932|
3983|252834305|39.4833250|-1.0975900|402.8250369|485.7985013|
3984|252834303|39.4832683|-1.0980767|402.8672793|485.7584560|
3985|1419298421|39.4832527|-1.0982405|402.8814435|485.7451554|
3986|252834302|39.4832517|-1.0983183|402.8881213|485.7391633|
3987|252834300|39.4832450|-1.0987983|402.9293223|485.7021671|
3988|252834298|39.4832717|-1.0992817|402.9709145|485.6666069|
3989|253604710|39.4833262|-1.0998018|403.0159597|485.6296561|
3990|253604708|39.4833757|-1.1003147|403.0603202|485.5930029|
3991|1404339711|39.4834555|-1.1011440|403.1320428|485.5337300|
3992|1420260847|39.4835194|-1.1018001|403.1887966|485.4868778|
3993|253604686|39.4835471|-1.1020844|403.2133891|485.4665773|
3994|252834285|39.4835672|-1.1023754|403.2384629|485.4453797|
3995|1402933749|39.4836442|-1.1032946|403.3178128|485.3791104|
3996|252834272|39.4838092|-1.1052555|403.4870960|485.2377925|
3997|1407396922|39.4838538|-1.1057884|403.5330980|485.1993788|
3998|1407396926|39.4838691|-1.1061450|403.5637489|485.1729352|
3999|253603896|39.4839422|-1.1063220|403.5809771|485.1631390|
4000|253603899|39.4840529|-1.1065305|403.6026958|485.1528499|
4001|253603901|39.4840209|-1.1068265|403.6283466|485.1286295|
4002|253603886|39.4838679|-1.1069887|403.6503285|485.1084724|
4003|253603888|39.4836453|-1.1069756|403.6751060|485.0981592|
4004|339862989|39.4835029|-1.1071016|403.6942803|485.0813045|
4005|252834253|39.4833544|-1.1074288|403.7268561|485.0487815|
4006|252834250|39.4832072|-1.1077863|403.7616303|485.0140115|
4007|252834231|39.4815050|-1.1112583|404.1146387|484.6624724|
4008|252834210|39.4792067|-1.1157467|404.5769185|484.2030457|
4009|252834207|39.4788300|-1.1161950|404.6337950|484.1496816|
4010|252834192|39.4768083|-1.1181433|404.9139708|483.8982368|
4011|252834189|39.4765600|-1.1185133|404.9560516|483.8573758|
4012|252834166|39.4756058|-1.1209528|405.1907831|483.6226476|
4013|339832435|39.4741395|-1.1247913|405.5583848|483.2550861|
4014|252834142|39.4738733|-1.1254917|405.6253942|483.1880862|
4015|339832448|39.4736530|-1.1260903|405.6823147|483.1311905|
4016|339832391|39.4733688|-1.1268353|405.7536431|483.0598706|
4017|252834121|39.4722759|-1.1300165|406.0525208|482.7614562|
4018|252834087|39.4697983|-1.1364417|406.6690180|482.1449979|
4019|252834068|39.4677800|-1.1417600|407.1777183|481.6363771|
4020|252834046|39.4651333|-1.1487000|407.8421908|480.9719880|
4021|252834019|39.4619033|-1.1571467|408.6513786|480.1628898|
4022|252834009|39.4608000|-1.1599483|408.9213734|479.8928964|
4023|252833987|39.4580033|-1.1668800|409.5928216|479.2214630|
4024|252833966|39.4549567|-1.1744050|410.3223072|478.4920005|
4025|252833945|39.4520100|-1.1816783|411.0275200|477.7868112|
4026|252833927|39.4496350|-1.1876033|411.6007107|477.2136245|
4027|252833897|39.4458633|-1.1968200|412.4963643|476.3180368|
4028|1403957072|39.4444373|-1.2003379|412.8375281|475.9768843|
4029|252833872|39.4425867|-1.2049033|413.2802854|475.5341414|
4030|1404338895|39.4417529|-1.2069501|413.4790027|475.3354342|
4031|1403957039|39.4406602|-1.2096470|413.7405321|475.0739130|
4032|1403957038|39.4404284|-1.2102176|413.7958974|475.0185498|
4033|252833849|39.4394683|-1.2125817|414.0252729|474.7891831|
4034|252833834|39.4374867|-1.2174517|414.4979871|474.3164903|
4035|1404608550|39.4369294|-1.2187652|414.6266891|474.1878349|
4036|252833815|39.4339602|-1.2257635|415.3124198|473.5023522|
4037|252833791|39.4317567|-1.2314417|415.8581763|472.9566225|
4038|252833789|39.4315433|-1.2320817|415.9180459|472.8968913|
4039|252833788|39.4314700|-1.2324100|415.9473964|472.8680923|
4040|252833786|39.4313900|-1.2330717|416.0049187|472.8134959|
4041|252833785|39.4313750|-1.2333950|416.0327355|472.7880473|
4042|252833784|39.4313800|-1.2337083|416.0596492|472.7643810|
4043|252833783|39.4314067|-1.2340117|416.0858754|472.7425760|
4044|252833782|39.4314550|-1.2343017|416.1113546|472.7228945|
4045|252833780|39.4315883|-1.2348483|416.1605838|472.6879527|
4046|252833763|39.4326200|-1.2386000|416.5026098|472.4541527|
4047|252833761|39.4327183|-1.2390400|416.5419477|472.4255847|
4048|252833760|39.4327450|-1.2392600|416.5610740|472.4101564|
4049|252833759|39.4327517|-1.2394800|416.5799831|472.3937083|
4050|252833758|39.4327350|-1.2396933|416.5983960|472.3765783|
4051|252833757|39.4326950|-1.2399000|416.6166968|472.3587636|
4052|252833755|39.4325600|-1.2402867|416.6531431|472.3223667|
4053|252833738|39.4307381|-1.2434290|416.9905960|471.9896326|
4054|252833736|39.4306285|-1.2437816|417.0232397|471.9571325|
4055|252833734|39.4305766|-1.2441868|417.0585161|471.9235608|
4056|252833732|39.4305787|-1.2445573|417.0903379|471.8953918|
4057|252833730|39.4306555|-1.2449783|417.1274908|471.8671797|
4058|252833717|39.4313976|-1.2471115|417.3284278|471.7422662|
4059|252833715|39.4315762|-1.2476583|417.3794164|471.7096633|
4060|252833714|39.4316173|-1.2479512|417.4049839|471.6894145|
4061|252833713|39.4316135|-1.2482997|417.4349178|471.6626316|
4062|252833711|39.4315572|-1.2486105|417.4623352|471.6360446|
4063|252833709|39.4313988|-1.2490771|417.5061091|471.5923575|
4064|252833697|39.4303451|-1.2513947|417.7370822|471.3617324|
4065|252833696|39.4300771|-1.2520485|417.8006526|471.2981657|
4066|252833694|39.4299793|-1.2523921|417.8321033|471.2669567|
4067|252833692|39.4299088|-1.2528117|417.8689843|471.2313435|
4068|252833689|39.4297783|-1.2537400|417.9500233|471.1538565|
4069|252833685|39.4295835|-1.2553815|418.0926618|471.0186775|
4070|252833681|39.4294833|-1.2563467|418.1763060|470.9399274|
4071|252833643|39.4284733|-1.2702550|419.3761345|469.8275797|
4072|252833637|39.4283433|-1.2724767|419.5675010|469.6515441|
4073|252833621|39.4279417|-1.2775050|420.0016811|469.2476744|
4074|252833612|39.4277967|-1.2797750|420.1973163|469.0672308|
4075|252833610|39.4278083|-1.2802600|420.2389928|469.0308632|
4076|252833609|39.4278317|-1.2805000|420.2597699|469.0137729|
4077|252833607|39.4279167|-1.2809683|420.3010876|468.9824443|
4078|252833600|39.4284383|-1.2825183|420.4463016|468.8910923|
4079|252833598|39.4285533|-1.2829700|420.4871507|468.8625771|
4080|252833597|39.4285867|-1.2832033|420.5075298|468.8465156|
4081|252833596|39.4286033|-1.2834417|420.5280888|468.8292037|
4082|252833594|39.4285850|-1.2839050|420.5679331|468.7929655|
4083|252833592|39.4285233|-1.2843667|420.6081771|468.7546220|
4084|252833589|39.4283817|-1.2851100|420.6739313|468.6907227|
4085|252833587|39.4282200|-1.2856050|420.7200922|468.6447088|
4086|252833585|39.4279833|-1.2860700|420.7679234|468.5971299|
4087|252833582|39.4274967|-1.2866633|420.8422496|468.5269467|
4088|252833571|39.4258467|-1.2881783|421.0671815|468.3268257|
4089|252833559|39.4238883|-1.2902367|421.3476820|468.0694914|
4090|252833549|39.4224983|-1.2911617|421.5214690|467.9277079|
4091|252833546|39.4221917|-1.2914633|421.5642876|467.8889998|
4092|252833543|39.4219650|-1.2918433|421.6055291|467.8484129|
4093|427009231|39.4186769|-1.2983794|422.2755276|467.1816324|
4094|252833501|39.4183894|-1.2989560|422.3344790|467.1229413|
4095|427009243|39.4183340|-1.2990617|422.3454513|467.1120440|
4096|252833490|39.4175933|-1.3004750|422.4921576|466.9663401|
4097|252833486|39.4173117|-1.3011733|422.5598241|466.8986737|
4098|252833483|39.4172000|-1.3016633|422.6037107|466.8555951|
4099|252833481|39.4171417|-1.3021733|422.6479982|466.8137298|
4100|252833477|39.4170533|-1.3032217|422.7385938|466.7292818|
4101|252833466|39.4168217|-1.3061867|422.9945953|466.4914110|
4102|252833464|39.4167667|-1.3066817|423.0375550|466.4508631|
4103|252833463|39.4167150|-1.3069117|423.0581322|466.4306816|
4104|252833462|39.4166300|-1.3071200|423.0783687|466.4104455|
4105|252833460|39.4163733|-1.3074683|423.1197204|466.3707308|
4106|252833456|39.4156900|-1.3080167|423.2091197|466.2938824|
4107|252833452|39.4150450|-1.3087433|423.3041983|466.2054190|
4108|252833447|39.4143033|-1.3096783|423.4193221|466.0961132|
4109|252833445|39.4140917|-1.3100783|423.4609682|466.0547721|
4110|252833443|39.4139650|-1.3105400|423.5030592|466.0130814|
4111|252833442|39.4139467|-1.3107967|423.5252051|465.9925758|
4112|252833440|39.4139733|-1.3113700|423.5745443|465.9502407|
4113|252833436|39.4140867|-1.3126583|423.6859340|465.8578634|
4114|252833435|39.4140933|-1.3129917|423.7145847|465.8327915|
4115|252833434|39.4140700|-1.3133167|423.7426243|465.8068262|
4116|252833433|39.4140133|-1.3136417|423.7712470|465.7791473|
4117|252833431|39.4138367|-1.3142750|423.8290873|465.7218197|
4118|252833412|39.4119483|-1.3204117|424.3965588|465.1572231|
4119|252833408|39.4115750|-1.3216183|424.5082194|465.0461089|
4120|252833406|39.4113517|-1.3221983|424.5638909|464.9904459|
4121|252833403|39.4108717|-1.3229550|424.6480029|464.9081393|
4122|252833393|39.4090267|-1.3251983|424.9294842|464.6424781|
4123|252833390|39.4084483|-1.3257983|425.0119077|464.5670677|
4124|252833381|39.4068150|-1.3272633|425.2328735|464.3716107|
4125|252833378|39.4064317|-1.3277333|425.2915858|464.3161236|
4126|252833376|39.4063017|-1.3281450|425.3297972|464.2780718|
4127|252833375|39.4062817|-1.3283700|425.3492559|464.2598939|
4128|252833374|39.4062833|-1.3286017|425.3691635|464.2423134|
